V2,V6,V9,Theta2,Theta6,Theta9,P1,P4,Q4,P5,Q5,P7,Q7,P9,Q9,P10,Q10,P11,Q11,P12,Q12,P13,Q13,P14,Q14,LoadMargin
1,1,1,1,1,1,222.36,24.055,-6.2724,7.6241,1.2029,-0.50157,0.85685,18.901,16.879,5.1044,6.1419,3.6707,2.1757,5.811,2.1435,21.905,8.2743,13.803,6.9887,84.414
1,1,1,1,1,1,275.35,42.17,-3.3529,5.151,1.7569,-0.17219,0.89413,31.738,12.64,10.198,9.8691,2.2074,2.5191,4.733,2.1853,12.207,7.0063,16.747,4.9819,129.75
1,1,1,1,1,1,280.08,74.251,-3.366,4.7964,2.0161,0.39969,0.11797,9.8376,17.058,11.921,8.9224,4.8347,1.8321,8.1536,1.779,14.281,6.9322,16.548,5.9587,214.67
1,1,1,1,1,1,311.17,30.888,-3.6892,6.1798,1.5224,0.29291,-1.1473,21.744,12.51,13.139,6.0653,1.9863,1.9433,4.7533,1.4589,14.891,6.9929,9.3723,6.3432,113.09
1,1,1,1,1,1,190.58,44.415,-5.0684,9.8672,1.6378,0.10618,-0.16208,42.796,15.6,12.809,3.7366,2.0417,1.7988,7.782,1.733,11.073,6.0296,21.228,4.4862,114.66
1,1,1,1,1,1,181.42,37.833,-2.6255,7.243,1.9668,0.18904,-1.8322,20.885,13.936,6.5069,6.1929,4.0189,1.4311,6.9654,1.3704,21.94,8.2428,16.093,3.8891,121.03
1,1,1,1,1,1,90.637,35.23,-2.8304,7.7108,0.074758,0.30973,0.63155,26.467,17.278,12.958,4.508,2.5389,1.4117,7.1994,1.5395,12.312,5.6908,18.46,7.0639,107.18
1,1,1,1,1,1,215.94,82.542,-1.236,12.8,2.1067,0.15651,0.081239,40.977,12.296,16.607,5.1491,4.5023,1.6247,1.6624,1.592,14.92,8.9931,11.34,4.1058,193.15
1,1,1,1,1,1,363.2,47.512,-3.5073,8.3133,1.585,0.28764,0.11173,27,22.211,10.387,3.7573,4.3999,1.1885,6.6078,1.2324,19.51,5.381,9.1766,2.9659,144.89
1,1,1,1,1,1,331.86,49.563,-5.6476,6.7353,1.1658,-0.42968,2.3509,23.745,23.972,11.536,5.7851,3.7465,2.4276,8.3911,1.6623,8.8265,4.8044,11.595,5.513,157.43
1,1,1,1,1,1,205.97,57.692,-4.05,6.4417,0.78233,0.79305,-0.19519,42.507,15.361,5.5962,8.9905,4.8016,1.4836,4.8811,1.764,10.553,5.5886,6.0064,5.7612,172.13
1,1,1,1,1,1,210.4,58.74,-3.0347,3.3102,2.6723,0.50048,-0.79025,31.81,13.959,9.4848,3.723,3.3499,1.507,7.9888,1.3066,12.621,5.4906,14.181,5.5635,171.61
1,1,1,1,1,1,238.7,50.886,-2.3784,6.0147,1.0327,0.92513,0.78725,25.972,18.435,9.5661,8.529,5.1858,1.7759,5.0285,1.0344,17.086,4.0584,22.258,6.8764,135.32
1,1,1,1,1,1,146.71,71.013,-3.4984,6.6905,0.58903,0.20231,0.55872,24.718,18.662,12.071,7.5748,4.5712,2.3705,7.2091,2.0286,17.091,8.5619,10.872,4.0396,195.67
1,1,1,1,1,1,339.01,35.013,-3.3544,4.4329,1.1331,0.86624,-1.0494,30.221,19.972,5.4844,4.8463,6.0886,1.5252,5.6756,1.1627,10.418,7.4646,13.767,5.917,116.67
1,1,1,1,1,1,290.67,37.536,-2.8975,9.4803,0.72727,-2.625,1.8392,24.915,12.504,13.477,7.7496,5.211,3.0164,5.2553,2.1973,9.6776,4.7978,10.569,6.7182,128.77
1,1,1,1,1,1,343.73,76.345,-3.1519,8.5283,1.5623,-1.2429,0.37432,27.338,11.189,14.753,4.8673,2.2988,0.93258,6.3292,2.2054,14.428,6.8963,15.276,5.5616,202.82
1,1,1,1,1,1,224.93,31.809,-4.4604,2.218,2.0929,-1.1454,-0.68127,31.73,14.484,6.5522,4.8673,2.9906,1.6042,9.1466,2.7356,17.59,6.5954,14.402,5.1622,103.08
1,1,1,1,1,1,255.56,36.346,-4.2874,8.9114,1.9266,-0.647,-0.27659,31.629,14.861,15.198,7.926,1.7316,1.2745,9.1384,1.2199,12.319,0.096559,19.947,4.0906,103.56
1,1,1,1,1,1,255.04,41.841,-3.0259,10.665,2.6099,-1.3304,-1.1888,23.882,23.232,11.534,6.94,3.4858,1.0904,9.2739,1.2005,14.688,8.0036,15.254,3.8424,125.13
1,1,1,1,1,1,260.67,37.244,-3.9288,10.535,1.5273,-0.71007,0.31113,40.145,13.589,10.527,7.8055,2.9268,2.3806,4.0811,1.1876,8.4684,4.8534,17.8,4.0908,110.1
1,1,1,1,1,1,318.77,16.171,-4.1372,7.5777,1.7075,-0.6434,0.38254,32.923,22.854,12.224,6.3153,2.398,1.8216,5.3736,1.0913,12.355,3.0046,20.906,5.4374,46.855
1,1,1,1,1,1,178.24,45.42,-2.6035,9.1795,0.98171,0.75607,2.1791,33.128,13.018,10.426,4.3347,4.2187,1.24,6.0845,1.4266,7.1695,6.0791,14.696,4.5075,141.13
1,1,1,1,1,1,243.09,35.15,-2.4719,7.1143,1.3114,1.4521,0.57781,37.665,25.872,5.5455,8.2538,3.1467,1.5336,3.2559,0.72703,3.3995,5.6241,10.326,6.9154,112.09
1,1,1,1,1,1,147.62,53.861,-4.3101,8.7325,2.586,-0.4859,-1.2123,18.343,10.068,11.647,3.815,2.1801,1.2313,6.8649,0.72564,9.4885,5.6558,11.55,6.6829,185.42
1,1,1,1,1,1,205.79,39.527,-5.9689,6.6106,1.2171,-1.5517,-0.32534,35.996,14.707,9.5604,9.3026,4.6051,1.6385,2.8977,1.208,7.7103,8.9478,13.709,6.8944,126.17
1,1,1,1,1,1,274.55,51.537,-5.9456,10.604,1.3209,-1.9507,-0.42777,27.114,14.155,8.6072,6.3499,2.1273,1.4836,4.5063,1.5223,8.2167,4.9434,14.303,4.55,172
1,1,1,1,1,1,275.45,49.789,-5.0516,6.8546,1.3036,0.66769,1.1374,40.241,12.584,5.3503,6.9615,3.4545,2.4841,5.2988,1.4118,13.782,5.6789,23.366,5.694,131.06
1,1,1,1,1,1,197.39,5.5505,-4.8415,5.4157,1.7226,0.1508,0.61416,37.208,11.637,8.3192,5.6713,3.3329,1.3821,7.3791,0.74832,12.366,7.2349,18.103,4.0806,18.499
1,1,1,1,1,1,216.7,57.56,-3.3522,7.5053,0.80935,2.1564,0.189,25.147,11.478,9.8916,5.1873,3.3081,1.1244,11.868,2.2684,13.742,6.0066,16.698,5.316,163.75
1,1,1,1,1,1,116.49,59.132,-3.3918,5.9953,2.4135,1.7266,2.0041,28.077,13.274,11.75,9.3677,3.4976,1.874,6.5024,1.6892,15.538,3.5213,11.305,5.6779,170.85
1,1,1,1,1,1,161.46,43.564,-3.7878,5.2669,0.98966,-0.019979,1.3623,30.29,14.234,9.2921,5.7477,2.7588,1.2326,8.9889,1.6914,10.347,8.1926,17.368,5.8323,133.31
1,1,1,1,1,1,185.43,53.047,-3.9654,6.9361,2.0532,0.98621,0.0054994,33.898,13.722,6.1389,10.131,3.2427,1.3236,8.8928,2.4078,17.752,2.2604,11.572,5.4255,153.14
1,1,1,1,1,1,308.61,48.06,-3.7423,8.6217,1.9342,0.55974,0.59666,26.896,25.912,7.9632,7.9038,2.2452,1.5323,8.488,1.4979,9.8568,1.4601,15.717,2.0447,146.2
1,1,1,1,1,1,250.83,64.056,-4.2282,8.3245,2.0982,0.18781,0.47546,27.646,16.313,8.9752,5.2066,4.2766,1.2375,4.7038,2.2666,12.101,8.0653,7.3269,5.1703,199.27
1,1,1,1,1,1,209.65,66.289,-4.7828,9.5269,1.5732,-0.24017,0.69352,28.888,21.943,8.1706,8.2185,4.0247,1.5866,8.0697,2.009,7.82,7.4947,6.8538,6.0776,200.39
1,1,1,1,1,1,242.53,56.383,-2.7634,6.5128,1.4052,0.65928,-0.48671,22.35,18.472,8.5065,4.5731,5.5473,1.5301,5.5441,2.2644,11.609,4.8536,18.687,4.2465,169.7
1,1,1,1,1,1,229.57,48.728,-5.3263,10.551,1.6091,-1.2514,-1.8404,49.37,23.735,5.92,5.5394,4.4325,2.8682,10.024,2.4598,6.211,7.1037,16.167,3.6565,127.11
1,1,1,1,1,1,288.25,59.081,-4.2854,5.9878,2.2918,-1.1161,0.17828,30.545,9.4993,6.5142,5.0273,4.7558,1.7333,5.5593,2.238,13.918,2.9021,17.41,4.5328,174.91
1,1,1,1,1,1,194.17,39.136,-4.349,6.9052,1.8998,0.27085,-1.8191,35.422,22.25,9.7047,3.8809,4.5877,0.67823,6.1131,1.2975,21.369,5.5726,14.347,5.8742,108.9
1,1,1,1,1,1,175.08,56.457,-3.6045,7.6238,2.4593,1.4908,-1.4693,25.548,12.613,7.2056,5.7243,2.3377,0.99428,5.6138,0.95981,20.253,6.3844,13.715,1.8568,170.57
1,1,1,1,1,1,248.81,51.892,-3.4684,6.4149,1.7202,-1.9162,-0.3559,23.279,26.784,10.57,6.4475,4.1241,0.84987,8.3235,1.1927,10.486,7.786,17.162,5.7385,151.64
1,1,1,1,1,1,285.85,32.178,-4.1163,2.3388,1.8366,-0.27053,-0.21442,26.127,18.799,14.887,3.405,2.2576,1.5164,6.1053,1.5519,14.961,3.017,9.1371,5.3126,110.96
1,1,1,1,1,1,192.44,68.537,-3.2879,8.9083,2.3381,2.9548,-0.066055,36.501,16.39,4.4053,4.6063,3.5573,1.7453,6.281,2.1011,16.068,7.4394,13.153,6.3493,182.22
1,1,1,1,1,1,297.67,36.791,-2.9282,6.1276,0.8515,0.79527,0.02449,32.907,15.206,7.2016,9.205,3.6348,3.3203,3.6739,1.4688,10.152,6.2391,20.825,5.4042,110.11
1,1,1,1,1,1,289.26,24.4,-1.4225,9.1843,1.5368,-0.08086,0.16144,38.573,10.711,10.426,7.4878,3.1925,0.65536,3.2134,1.6546,14.368,5.6525,21.621,3.3225,71.241
1,1,1,1,1,1,388.69,62.869,-4.4585,8.4786,1.5835,-1.2441,-0.39584,31.809,18.509,5.5902,6.7886,3.3477,1.0638,7.6912,1.051,7.329,4.4709,18.918,5.6069,180.1
1,1,1,1,1,1,319.19,38.879,-3.9407,7.7796,2.1617,0.30202,1.1479,38.736,23.814,13.73,7.1265,4.0466,1.3877,5.5483,1.8459,12.525,4.2229,11.974,5.7674,107.62
1,1,1,1,1,1,180.8,76.554,-4.4746,4.6515,0.87734,-0.74645,-0.44312,27.778,19.388,12.306,6.4197,1.8984,2.5554,7.1711,1.7878,18.101,4.6911,15.175,7.208,197.97
1,1,1,1,1,1,206.18,47.234,-0.99475,9.1886,1.4684,1.4299,0.62822,18.388,18.934,11.335,3.1234,3.4949,2.565,7.03,2.6207,8.268,9.0693,12.877,7.4041,157.06
1,1,1,1,1,1,293.08,54.818,-2.9726,5.3714,2.0825,-0.056254,-0.46034,34.321,19.768,8.933,3.8207,2.0155,0.71192,5.3296,2.0448,8.6884,6.3983,13.783,2.5597,168.1
1,1,1,1,1,1,260.19,66.277,-2.6165,10.281,2.0124,0.81854,0.88744,34.155,17.546,8.9356,6.8501,3.8311,2.1868,5.1443,2.2985,13.961,7.0922,19.293,4.0726,169.21
1,1,1,1,1,1,336.02,35.906,-2.9279,3.5777,1.5623,0.71743,-1.0322,31.136,18.117,11.311,6.4986,3.5231,3.2425,7.3282,1.1849,15.661,7.2223,14.285,5.1155,108.76
1,1,1,1,1,1,173.36,41.818,-4.7683,8.6978,1.7017,-0.45833,0.99097,35.66,22.28,11.605,4.381,4.6603,2.3091,5.2305,1.2933,18.584,7.8921,8.0482,4.4989,122.77
1,1,1,1,1,1,309.94,66.674,-4.8361,8.7897,1.7177,-0.0010863,-2.5906,31.821,18.129,14.374,3.4453,3.362,1.5888,6.6736,1.5211,9.1292,2.6652,15.846,5.1574,181.6
1,1,1,1,1,1,299.49,55.254,-4.2734,8.2526,2.3108,-0.0021396,-0.5118,28.732,12.975,7.4419,5.4634,4.0948,1.3118,6.527,1.4171,20.213,5.5187,18.269,4.8038,153.8
1,1,1,1,1,1,238.03,45.373,-4.7617,5.5129,1.232,-0.028628,1.3277,32.369,21.609,8.4141,6.54,3.5149,1.2153,8.4189,1.8319,20.295,7.4713,19.895,3.3923,119.97
1,1,1,1,1,1,80.279,47.777,-4.2811,3.9526,1.7796,-0.46329,0.36252,27.995,14.977,13.416,5.203,4.3902,1.6419,5.0238,1.7128,17.479,4.0639,12.144,4.6436,146.11
1,1,1,1,1,1,337.9,54.29,-3.777,9.087,0.75282,-0.25826,-0.83497,32.747,10.303,11.768,6.8199,3.6053,2.3833,5.7302,1.8744,13.341,6.9581,10.292,5.4918,163.5
1,1,1,1,1,1,208.29,52.128,-4.4938,3.1987,1.628,-1.6139,-0.87258,49.097,14.308,6.0444,2.9277,4.0968,1.6467,7.2517,1.2166,10.913,5.5521,19.824,5.8276,136.78
1,1,1,1,1,1,309.44,43.375,-3.9728,5.9623,2.2705,0.80325,-0.11133,20.115,23.718,9.4186,6.0951,3.5132,1.4071,4.6184,1.8599,11.952,6.132,10.927,4.1634,150.02
1,1,1,1,1,1,394.12,38.568,-2.8597,9.675,1.7707,0.058446,-0.70816,27.073,17.359,10.296,4.6865,2.2486,1.6547,3.904,2.0964,18.459,3.2762,16.173,5.8614,119.15
1,1,1,1,1,1,317.77,41.885,-4.3256,8.5395,1.8827,-0.32979,-0.19689,29.829,24.576,9.8176,2.9035,3.5336,1.7734,5.3012,1.9818,17,4.5719,16.007,1.2298,124.74
1,1,1,1,1,1,243.14,44.829,-4.3237,5.9196,0.69343,-0.45718,-1.6378,38.319,11.302,10.267,8.7556,4.7331,0.89185,7.7906,1.6758,12.498,5.9633,11.593,4.3589,134.37
1,1,1,1,1,1,162.4,35.626,-3.6938,8.2424,0.8254,0.76681,-0.66515,10.766,15.104,7.3011,6.4236,3.5079,2.3207,7.7347,1.9881,10.108,3.7857,8.206,6.7108,144.24
1,1,1,1,1,1,145.84,74.566,-2.7481,8.3978,1.1915,-0.18859,-1.2961,40.708,11.104,11.916,5.9414,2.592,1.8117,6.1857,1.5386,15.246,6.8122,19.31,3.1329,177.75
1,1,1,1,1,1,228.74,65.707,-5.061,8.0427,1.3498,-0.17279,-1.0077,36.237,9.7521,9.9981,4.7778,3.3798,2.0664,8.4789,1.6389,7.2885,4.8092,21.953,5.8544,172.83
1,1,1,1,1,1,346.97,61.277,-2.9262,9.3094,2.0637,-0.43481,1.0662,39.689,18.704,8.6597,5.7967,4.4453,2.6391,6.7382,1.5993,12.056,5.4028,14.125,5.5998,162.13
1,1,1,1,1,1,265.59,62.351,-3.3485,7.1725,1.7457,-1.8632,0.2688,22.367,18.265,8.3881,6.0955,4.8335,1.6585,6.2165,1.5848,10.256,4.9708,5.3083,5.3018,209.38
1,1,1,1,1,1,234.76,57.208,-2.1243,3.736,0.84767,0.43697,1.3329,20.683,14.793,16.5,3.5163,2.6656,2.2398,5.1599,1.7249,12.171,6.7101,9.0005,4.2939,185.77
1,1,1,1,1,1,255.06,32.3,-2.3129,8.9956,0.8024,1.4993,0.074512,36.584,15.574,7.7551,6.4627,3.2991,1.3724,6.7906,0.89476,14.179,8.0608,12.552,4.8331,100.47
1,1,1,1,1,1,245.45,40.957,-3.4303,5.963,0.9465,1.6966,-1.0209,22.708,8.3988,9.2931,7.492,3.8154,0.98168,5.3584,1.8374,14.036,5.4611,16.65,6.4248,135.18
1,1,1,1,1,1,238.81,54.343,-3.9064,8.9171,1.8864,1.9064,-0.62225,19.816,24.369,9.1519,6.5908,4.2074,1.7014,6.1608,0.50388,13.443,5.2559,18.796,4.8075,157.81
1,1,1,1,1,1,306.43,64.023,-3.8449,8.5345,0.88349,0.66173,-0.39673,28.835,16.582,12.647,8.4266,4.4217,1.4355,8.5204,1.389,10.593,4.7764,17.653,6.0206,170.81
1,1,1,1,1,1,261.28,26.506,-4.9033,3.5137,1.7991,-0.50314,-0.1289,29.741,17.549,0.68765,4.0975,3.4263,1.6643,5.1317,1.8668,11.347,5.959,20.33,8.3995,86.815
1,1,1,1,1,1,173,40.002,-3.1838,3.222,1.6076,-0.40524,-1.0272,27.901,10.887,12.422,6.9756,3.2494,1.6795,6.1256,1.0233,15.677,1.6196,16.396,2.5043,126.52
1,1,1,1,1,1,182.57,23.256,-2.3885,8.1729,1.9736,0.81009,1.0796,24.95,17.393,4.9166,6.7783,4.4193,2.1017,7.5734,1.3103,14.434,4.3677,8.5658,4.2927,86.553
1,1,1,1,1,1,287.83,33.432,-2.5944,10.091,1.3518,-1.1024,-1.5585,33.849,19.09,13.89,5.4565,3.2061,1.869,3.662,1.6079,19.831,10.128,10.728,4.9437,100.29
1,1,1,1,1,1,179.77,36.012,-4.1539,10.297,1.1798,-0.19098,-1.4229,20.53,13.167,12.467,6.0063,3.9556,1.7306,5.6531,2.3948,7.8131,4.8036,16.392,4.9636,125.19
1,1,1,1,1,1,301.52,49.831,-2.0911,8.2741,0.6344,1.1652,0.21069,26.282,12.545,10.12,5.002,4.1912,2.2081,3.34,2.1688,22.323,7.4236,12.409,2.2648,150.36
1,1,1,1,1,1,194.89,55.088,-3.6454,4.2124,1.7731,-0.39932,0.51466,43.891,20.128,11.83,2.7106,4.1335,1.5514,8.2837,1.9857,9.5938,7.1943,5.516,4.2087,157.61
1,1,1,1,1,1,221.31,79.828,-2.7385,3.4381,1.0791,-0.3703,-1.6728,33.087,12.231,8.8314,2.4255,4.1157,1.5131,3.7128,1.7534,6.6925,2.1717,18.027,4.6186,220.91
1,1,1,1,1,1,103.03,38.745,-1.9341,9.019,1.2453,0.461,-1.2432,18.788,17.353,11.818,5.3199,2.7568,1.8988,8.1857,2.0571,12.669,7.8732,20.698,4.8428,119.71
1,1,1,1,1,1,180.7,48.836,-2.0156,7.8229,0.95018,0.72744,-0.24064,49.057,11.213,7.9388,5.9417,5.2344,1.6877,5.2666,1.4673,15.845,6.135,13.168,5.5261,128.58
1,1,1,1,1,1,307.99,40.07,-3.6246,6.2945,1.9911,0.21352,-0.11902,35.967,15.746,10.877,7.285,4.8399,2.002,9.1388,2.0282,24.916,5.9365,14.007,1.5958,106.74
1,1,1,1,1,1,186.29,38.108,-4.5353,5.6035,1.063,-0.020173,-1.4985,37.391,12.986,8.5979,7.022,4.1764,2.1263,3.8095,1.4645,11.649,5.053,10.769,8.9493,122.85
1,1,1,1,1,1,180.57,60.413,-2.1114,6.2399,1.4445,-0.48612,0.10174,30.165,17.02,7.3527,5.2508,3.6962,1.6141,4.7583,1.6092,7.534,5.0819,18.474,3.1045,180.77
1,1,1,1,1,1,248.99,69.541,-2.3275,8.0508,2.3268,1.0784,0.81307,30.554,7.6308,12.056,5.1685,3.5239,2.1431,4.2763,1.6076,15.551,4.2377,13.553,4.738,190.96
1,1,1,1,1,1,254.35,52.44,-1.7341,8.8929,1.7624,0.62451,-0.26544,32.463,16.293,12.758,2.9913,1.5824,1.8995,4.6742,1.4607,15.512,6.2853,17.454,4.8022,146.1
1,1,1,1,1,1,216.25,48.59,-3.6882,8.7923,1.3584,-0.65834,-0.91999,29.977,19.755,6.9045,7.1391,1.2921,2.1764,4.2445,1.7657,12.066,4.8091,11.992,4.8701,158.52
1,1,1,1,1,1,350.34,67.915,-4.7418,5.8652,0.89581,0.12988,1.2525,19.978,17.054,7.8981,4.1729,4.7015,0.8204,6.6864,1.4956,14.184,7.5575,9.7363,5.3173,212.74
1,1,1,1,1,1,248.42,68.889,-4.3445,0.64357,2.1291,1.4837,0.50481,35.027,17.949,3.4663,7.6749,3.2462,2.2662,8.4399,2.5299,15.022,5.3249,15.076,7.1699,186.44
1,1,1,1,1,1,161.96,53.59,-4.8855,7.0931,2.0139,1.4816,0.63287,19.154,10.92,7.4156,3.8393,1.7833,2.175,4.7449,2.3548,14.968,7.8556,17.515,5.5104,173.6
1,1,1,1,1,1,186.4,60.788,-3.7214,5.5702,1.8375,0.86962,-0.11955,6.2087,7.547,8.7017,5.1549,3.6683,1.4115,7.6556,0.95457,18.164,6.2342,23.928,5.8427,183.56
1,1,1,1,1,1,137.35,39.033,-4.1191,6.0948,1.2266,0.064136,-1.7731,32.826,16.338,9.6843,6.0291,2.316,2.3547,5.6485,1.3638,0.6887,2.7098,24.038,3.8377,119.63
1,1,1,1,1,1,241.51,62.428,-3.3218,7.4362,1.7669,0.35848,-0.47804,27.884,14.377,7.8002,2.7278,4.5289,1.2497,2.6771,1.6634,11.178,6.2229,24.459,4.5672,173.32
1,1,1,1,1,1,115.09,68.25,-4.6945,4.3907,0.97532,-1.9598,0.62186,28.846,16.721,12.507,4.8092,2.9107,1.9686,5.3756,0.77106,18.207,7.3169,12.942,5.0652,190.52
1,1,1,1,1,1,318.89,42,-3.8686,5.7336,0.55118,-1.3526,-0.90218,32.113,19.905,9.1254,8.4354,2.3877,1.8085,8.1599,1.343,10.699,5.1225,26.463,2.2947,112.74
1,1,1,1,1,1,323.65,33.628,-2.0408,5.1466,1.2741,-0.21763,-0.85632,32.936,21.602,9.5429,2.5842,5.5582,1.4085,5.7943,1.1274,9.1041,8.3003,8.8114,2.3092,115.27
1,1,1,1,1,1,205.37,64.32,-4.6402,9.1835,0.88728,-0.1219,1.0023,39.445,22.113,11.378,6.3067,2.9152,1.1613,5.4434,1.191,19.76,6.0311,12.298,6.1401,160.62
1,1,1,1,1,1,234.86,52.206,-1.8804,7.9789,1.4184,-0.77125,0.1646,27.316,8.5851,8.1295,5.0805,3.0121,1.4984,9.7757,1.1088,19.915,4.0118,6.3487,5.9063,164.74
1,1,1,1,1,1,139.65,45.777,-3.9427,10.566,1.7327,1.4919,-1.2561,41.167,16.186,13.919,3.005,3.245,1.479,7.0868,1.6176,14.271,5.7321,13.832,4.557,122.99
1,1,1,1,1,1,283.63,30.998,-4.3206,10.656,1.5096,-0.15012,-0.99459,37.683,18.912,11.346,4.0034,3.5606,2.2194,2.6487,1.3107,12.066,7.0457,4.9443,5.9219,104.44
1,1,1,1,1,1,194.96,71.903,-3.9001,5.6488,1.2133,0.40316,0.27123,24.949,13.738,10.246,5.9232,3.9151,1.8182,3.83,0.92528,9.9668,5.1817,15.737,3.9946,211.44
1,1,1,1,1,1,183.82,26.217,-5.006,3.0896,1.7577,-0.34879,-0.63667,31.04,20.122,8.5593,4.9008,3.0309,1.3452,5.6449,2.1649,12.595,5.698,18.2,3.4689,85.084
1,1,1,1,1,1,241.91,53.161,-4.5754,4.8026,2.571,-2.6557,0.17358,9.8553,12.88,12.298,6.3373,2.2083,1.4249,6.821,1.7064,14.056,5.3632,16.988,5.6814,180.58
1,1,1,1,1,1,211.9,51.574,-4.2141,6.7487,1.0633,0.69824,-0.78841,38.222,12.608,9.6647,3.4105,2.5503,2.5422,6.9121,1.2168,6.7036,9.1675,14.378,5.3769,154.92
1,1,1,1,1,1,242.83,53.074,-4.8631,6.2495,1.9878,0.48114,1.0637,42.389,17.025,9.2232,5.9058,3.2442,1.5352,6.6853,2.8149,9.665,6.4758,14.671,2.7688,147.67
1,1,1,1,1,1,299.8,61.087,-2.4235,11.676,1.6845,-2.14,0.71868,19.504,18.047,10.038,7.7684,3.1852,2.1191,5.537,2.3007,11.179,8.2705,15.905,3.2583,187.88
1,1,1,1,1,1,190.6,82.764,-5.2204,5.4066,1.607,-0.16119,2.4084,33.736,13.536,11.857,5.094,4.4286,2.3536,6.9686,2.0366,18.488,5.825,8.6928,4.9928,210.12
1,1,1,1,1,1,270.27,49.362,-2.3252,11.918,0.94757,-0.32672,1.4183,23.79,19.492,14.136,4.9739,4.9008,1.6884,8.6806,1.9394,5.9391,6.4754,17.025,4.5153,147.25
1,1,1,1,1,1,228.81,39.406,-6.0904,8.0208,1.7694,1.561,-0.080244,15.799,11.797,9.3563,5.779,4.2876,2.8381,10.354,1.3374,13.964,6.8642,9.5833,7.0391,139.7
1,1,1,1,1,1,312.51,43.949,-4.6849,6.2079,1.5979,-1.888,0.64181,31.876,15.688,10.842,6.0776,5.9204,1.7646,6.4776,1.6316,5.7629,4.5529,7.3748,5.338,150.03
1,1,1,1,1,1,263.1,55.904,-4.5996,9.8747,1.2154,-0.35202,1.6537,10.784,22.203,4.83,8.4762,2.8693,2.6503,6.6114,1.4312,20.637,8.7897,19.44,8.3537,161.92
1,1,1,1,1,1,248.98,45.626,-3.8399,7.8984,1.3818,0.40866,-0.97163,24.293,16.469,6.9386,7.8364,3.4646,2.2732,5.9334,1.4537,9.7915,7.404,9.4388,3.168,161.26
1,1,1,1,1,1,192.71,60.325,-4.4009,8.4147,1.6883,1.5954,0.16334,22.247,15.614,4.0125,4.896,4.7309,2.0711,7.8632,1.4288,9.4662,6.5864,13.699,8.5978,191.06
1,1,1,1,1,1,221.21,35.37,-3.9491,9.4581,0.97995,-0.20161,1.0573,26.061,13.625,6.8673,3.5381,2.994,2.383,5.2033,0.12208,11.907,6.0212,16.962,5.5151,120.34
1,1,1,1,1,1,353.84,66.894,-4.8331,9.0931,2.0297,2.1238,-0.30156,34.056,14.731,10.027,7.4643,4.365,1.9047,5.8829,1.3052,14.084,3.6875,19.227,5.4713,169.29
1,1,1,1,1,1,200.76,70.594,-5.6236,9.9555,1.5166,-0.94546,0.16777,17.317,24.522,5.785,3.2137,4.0352,1.5815,8.7993,1.6774,13.666,9.6669,12.689,5.9227,212.15
1,1,1,1,1,1,221.66,67.01,-4.3128,8.2945,1.4838,0.10186,0.1005,25.882,12.874,9.1947,8.6822,3.4098,1.6693,8.7576,1.0007,6.1076,6.5785,16.43,6.2919,196.37
1,1,1,1,1,1,267.93,58.348,-3.5681,6.7393,1.7318,-1.8572,-0.76603,38.894,14.535,9.0115,8.6806,3.7613,2.4542,8.4096,1.1575,17.859,6.4814,14.577,7.2632,152.32
1,1,1,1,1,1,245.7,61.458,-5.1518,8.1854,1.9304,-1.8383,-0.14785,17.922,24.331,7.1731,7.7957,3.6209,2.4912,5.4095,2.4325,14.556,6.0733,20.698,1.8129,180.18
1,1,1,1,1,1,203.9,40.941,-3.079,9.7032,2.2919,-0.83757,0.1149,31.035,10.86,9.1308,7.5,3.7051,1.4748,11.21,1.4986,14.183,5.1858,17.423,6.9508,118.78
1,1,1,1,1,1,106.54,14.7,-5.2751,8.9451,1.3835,-0.91053,-1.3086,33.22,11.784,11.4,6.7158,3.0699,1.3037,9.436,2.5728,9.7227,5.3747,13.369,4.0751,51.459
1,1,1,1,1,1,104.63,64.027,-3.7306,6.3469,1.7996,-2.307,2.7906,35.326,6.6622,3.6411,8.4499,4.2069,1.8741,5.8598,1.5394,9.4709,3.7667,21.753,3.196,181.74
1,1,1,1,1,1,178.33,69.91,-4.8788,11.547,1.7486,0.051289,2.2881,20.439,14.687,9.0973,9.1721,3.4386,1.2779,6.0505,0.88548,9.3385,2.9426,30.249,6.0396,173.89
1,1,1,1,1,1,207.1,57.676,-2.6012,7.2404,2.0827,-1.0242,0.63209,28.628,19.451,11.761,7.0348,4.0416,0.90626,7.9,1.0825,11.583,6.9748,19.586,4.0096,156.95
1,1,1,1,1,1,251.55,17.783,-4.4779,6.5875,2.0318,-0.74781,-0.56155,32.39,16.258,9.0143,10.121,2.8331,0.88727,3.0787,1.9343,17.522,6.6475,10.368,6.7632,61.114
1,1,1,1,1,1,267.81,57.63,-5.7185,7.8486,1.9346,-0.057065,1.3034,22.494,20.379,8.6012,5.302,2.4785,2.0876,10.375,1.3152,14.355,5.0028,18.422,7.3505,163.34
1,1,1,1,1,1,175.76,87.595,-4.8646,5.6135,0.25372,-1.1768,-0.36051,26.285,16.666,12.134,5.8996,4.1993,2.3148,4.1712,2.0283,15.284,5.2441,13.557,5.1959,229.84
1,1,1,1,1,1,312.35,28.906,-3.0565,12.811,0.68298,-0.030862,0.9716,13.216,12.281,7.3736,5.6198,3.5876,1.9373,5.4461,1.3562,9.5124,5.6269,17.55,4.1122,110.47
