V2,V6,V9,Theta2,Theta6,Theta9,P1,P4,Q4,P5,Q5,P7,Q7,P9,Q9,P10,Q10,P11,Q11,P12,Q12,P13,Q13,P14,Q14,LoadMargin
1.045,1.07,1.0628,-4.9182,-13.509,-14.046,229.44,54.195,-2.3841,10.785,1.0301,-1.2292,-2.3855,21.05,11.339,7.9452,5.9398,5.3253,1.9561,5.5647,1.3282,9.2315,6.8186,16.396,6.515,29.928
1.045,1.07,1.052,-4.5853,-12.831,-13.175,213.95,44.779,-1.5136,6.9183,1.854,0.51316,-0.24916,15.854,18.682,7.8607,9.2235,4.0449,2.1013,4.531,1.3655,7.6049,5.9217,22.866,5.6873,23.794
1.045,1.07,1.0524,-5.6231,-15.426,-16.813,261.16,69.56,-4.6704,7.4851,2.0751,0.095855,0.59615,38.89,15.81,10.553,5.0086,1.6888,1.771,6.1432,1.1033,11.234,4.1743,11.954,6.5292,30.38
1.045,1.07,1.0428,-4.7487,-13.108,-13.223,221.5,52.751,-2.9042,10.06,2.0822,-1.82,0.096343,21.885,28.535,9.0467,10.252,3.172,2.8108,5.5443,1.2885,12.628,6.8007,8.8604,2.3552,40.197
1.045,1.07,1.0476,-6.1597,-17.378,-18.965,286,73.201,-3.5333,9.4764,1.9314,0.57299,-0.49122,44.336,15.199,11.863,8.5703,2.5051,1.979,8.804,2.186,11.256,7.0976,17.328,4.3552,26.191
1.045,1.07,1.0629,-4.9517,-13.561,-14.649,230.68,53.702,-5.5077,7.3952,1.3776,-1.0575,1.2716,35.719,7.9941,5.2229,8.7666,2.9632,1.5559,7.832,0.83179,8.1166,4.6565,10.577,4.0222,26.304
1.045,1.07,1.0556,-4.4699,-12.768,-13.559,208.75,35.177,-3.3562,4.8953,1.6415,-0.79614,0.37916,33.121,18.197,5.3929,5.3973,2.8164,2.7794,6.3281,2.2621,10.445,6.7799,13.122,4.4225,35.447
1.045,1.07,1.0483,-5.5345,-16.15,-17.419,257.86,50.412,-4.801,9.4891,2.8184,-0.61219,0.99332,41.687,17.529,11.992,6.7418,4.0034,1.6214,5.5652,1.514,15.295,5.7237,16.74,5.8944,39.095
1.045,1.07,1.0405,-5.9223,-17.627,-19.09,275.66,53.741,-4.7044,8.6474,1.7928,0.13758,0.61877,43.756,20.499,15.588,7.5721,2.0966,1.3395,8.7627,1.3609,13.207,6.3307,24.025,7.1598,28.841
1.045,1.07,1.0532,-4.5026,-12.945,-12.813,210.71,38.81,-3.7641,9.852,1.9095,0.11241,1.2688,15.128,20.042,9.6729,6.7084,4.4555,1.4558,7.243,1.585,13.192,12.092,13.727,6.519,44.298
1.045,1.07,1.0618,-6.0422,-16.457,-17.057,280.22,91.808,-2.7243,6.8622,0.95787,-0.58478,-1.8892,29.611,10.909,3.6965,3.4201,3.1726,1.9064,9.3611,1.3332,16.051,7.8598,14.359,5.7668,41.2
1.045,1.07,1.0576,-4.8562,-13.677,-14.931,226.19,45.65,-4.84,3.483,1.4567,0.9445,-0.76357,34.866,14.528,7.9768,6.1386,3.1969,1.0841,5.0727,2.451,8.9236,9.1643,16.093,3.8764,27.975
1.045,1.07,1.0491,-4.9672,-14.394,-15.303,231.81,41.953,-5.264,7.6984,1.4893,-0.0012647,1.3323,34.838,24.295,7.5985,3.7809,3.0289,2.0914,5.0789,0.94424,13.287,6.9392,17.818,2.7001,38.701
1.045,1.07,1.0625,-4.9952,-13.517,-13.361,232.73,68.403,-4.9775,9.3584,1.2735,-2.269,-0.69963,10.36,15.845,8.3502,5.5365,3.1608,1.4358,5.3312,1.4133,15.322,5.7644,14.206,3.4647,49.982
1.045,1.07,1.0547,-4.617,-13.31,-14.342,215.63,33.224,-4.471,5.9165,1.8908,1.8011,0.60383,36.022,17.732,6.2741,6.3173,3.5295,1.89,8.6149,1.7643,7.5749,5.7806,13.818,4.0314,24.481
1.045,1.07,1.0509,-4.7796,-13.622,-14.257,223.3,41.856,-5.0428,9.887,1.1084,-1.4591,1.078,29.594,20.913,8.2803,7.7795,3.9602,2.2359,8.7982,2.313,7.811,9.8973,14.984,2.5526,24.587
1.045,1.07,1.0564,-5.2959,-15.314,-16.095,246.77,53.265,-5.79,6.7481,2.2122,0.28117,-0.66287,33.267,16.926,9.1003,5.4223,4.3431,1.6252,4.0636,0.81147,19.79,6.1376,13.913,3.0271,56.437
1.045,1.07,1.0557,-5.3362,-14.854,-15.452,248.28,65.547,-4.4162,7.4541,1.5139,-1.0008,0.7819,21.559,14.731,11.291,8.3336,2.6958,1.3713,7.2621,0.84495,10.403,6.9759,20.764,3.4421,29.791
1.045,1.07,1.0533,-5.0516,-14.279,-15.079,235.53,51.198,-3.7762,8.6161,1.1188,-2.3007,-0.83167,31.4,20.445,7.3301,3.2196,5.5799,1.0306,7.414,2.3372,8.4763,7.0445,16.977,6.2468,25.339
1.045,1.07,1.0602,-5.3688,-14.737,-16.068,249.77,61.815,-5.1493,8.3484,1.0735,0.19741,0.86406,35.366,8.1053,7.6535,6.9732,4.7548,1.877,4.7647,1.4944,9.1826,5.6605,15.382,6.0471,26.666
1.045,1.07,1.0583,-3.4652,-9.9547,-9.4626,162.81,19.337,-4.2916,3.179,1.7551,-0.56227,-0.30293,6.016,18.307,7.2262,10.128,3.0054,2.422,8.2031,1.3665,7.701,5.5591,13.936,6.3573,32.279
1.045,1.07,1.054,-5.6783,-16.623,-17.918,264.35,54.969,-3.8265,7.0742,1.039,-0.015124,-0.64619,46.887,14.543,6.5144,3.8138,2.6879,1.736,7.1638,2.482,18.313,4.5425,16.704,6.9365,46.411
1.045,1.07,1.0449,-5.3046,-15.723,-16.569,247.75,42.4,-5.3857,11.917,1.8852,-0.97608,0.9794,36.419,24.087,14.507,5.7166,3.0214,1.8071,6.7267,1.782,16.903,5.3446,14.728,5.0563,44.632
1.045,1.07,1.0521,-5.1769,-14.656,-15.831,241.08,51.234,-3.0261,7.2026,1.8585,-0.40177,-0.16208,34.403,16.626,8.781,5.437,1.7912,2.3339,7.2658,1.3628,7.656,6.7255,21.55,6.6257,21.422
1.045,1.07,1.0637,-4.1894,-12.646,-12.896,196.29,22.63,-3.2809,2.8108,1.4282,-0.27266,-0.21197,27.915,15.632,9.5439,2.8183,3.6292,1.5764,7.3548,1.6312,19.272,4.6004,6.2663,5.4775,70.269
1.045,1.07,1.0616,-5.2974,-14.896,-15.788,246.41,60.78,-4.1804,4.8509,1.9853,0.59528,1.0395,30.033,12.374,9.3226,5.2109,5.3796,1.2279,5.8953,1.203,13.96,3.333,13.673,2.3627,41.006
1.045,1.07,1.0613,-5.4482,-15.374,-16.635,253.96,54.437,-4.6076,11.99,1.3987,0.19952,0.34541,35.429,8.1478,11.361,5.424,2.727,1.0001,4.5421,2.2753,14.084,6.1015,16.434,6.3565,39.483
1.045,1.07,1.0477,-4.4586,-12.838,-13.697,208.61,28.876,-5.239,8.8782,1.6681,-0.17552,1.4056,39.379,22.925,5.8856,7.477,2.5877,1.6723,4.8513,0.54887,13.675,3.2363,6.5376,6.5203,44.632
1.045,1.07,1.0592,-5.4901,-14.814,-15.801,255.03,72.734,-2.1189,7.979,1.2905,1.0671,-0.6926,31.248,12.844,6.8768,5.8668,3.0435,1.2446,6.3129,1.0781,11.629,7.0468,11.338,3.7766,33.434
1.045,1.07,1.0542,-4.7786,-13.906,-14.736,223.07,37.269,-2.6037,6.0703,1.8405,1.4436,0.35063,28.003,15.244,13.007,7.979,2.841,1.0935,8.8227,1.6843,8.7882,5.8268,17.138,6.4354,26.817
1.045,1.07,1.0514,-5.1607,-15.075,-15.844,240.76,45.468,-4.1866,8.4657,2.3382,0.54867,-0.23524,33.488,22.053,13.478,4.1769,2.7063,0.57841,6.2862,2.2522,18.171,6.1091,10.843,4.1259,51.936
1.045,1.07,1.0644,-5.3535,-15.158,-16.062,249.09,60.157,-3.274,5.1252,1.3993,0.77449,-0.45822,34.116,8.9837,7.3035,3.8898,3.4543,2.357,6.7885,1.9457,17.029,6.6453,12.12,4.4438,49.505
1.045,1.07,1.0478,-5.4515,-15.49,-16.346,253.73,59.045,-3.137,8.866,2.1604,0.97523,2.2569,37.906,18.444,5.2252,7.3055,2.7709,2.0357,11.259,2.0577,10.852,6.2241,14.063,6.4285,29.39
1.045,1.07,1.0586,-5.0826,-14.804,-15.318,236.79,50.322,-2.4021,3.9391,2.7894,0.62577,0.78836,27.131,15.365,5.9085,3.9926,3.4821,2.8359,9.9571,1.284,12.564,4.6881,21.682,3.738,36.592
1.045,1.07,1.0572,-5.3276,-15.142,-16.139,248.17,54.837,-3.4573,8.4347,1.483,0.32873,0.28557,34.543,12.369,10.516,7.8195,4.421,0.85121,4.5082,1.9877,16.407,5.1728,12.095,4.4872,46.963
1.045,1.07,1.0606,-5.0321,-14.637,-15.42,234.68,45.757,-5.1326,5.0843,1.3942,1.4374,0.11114,31.568,11.907,7.1477,5.9446,3.1232,1.4811,5.145,1.4558,17.462,7.5773,17.112,4.5646,52.49
1.045,1.07,1.0454,-4.571,-13.502,-14.381,213.35,31.549,-2.6029,2.2311,1.1752,0.80319,-0.8441,33.544,26.773,8.9161,5.482,1.947,2.3366,5.5877,1.4835,11.632,6.0468,18.268,4.4108,34.285
1.045,1.07,1.049,-4.7143,-13.766,-13.795,220.39,40.428,-1.3813,8.9793,1.4488,-0.50714,-1.4777,22.579,23.181,5.1911,7.7077,4.8994,2.1164,4.988,2.0308,16.707,7.5699,17.636,6.0104,51.076
1.045,1.07,1.0614,-4.511,-13.623,-13.601,211.1,31.971,-2.8464,4.2186,1.6776,0.026406,-0.24027,21.432,19.909,8.8683,0.93128,4.3134,1.293,8.5919,1.2384,18.741,5.8795,14.378,3.7559,62.366
1.045,1.07,1.0526,-5.218,-13.999,-14.628,242.71,68.655,-3.9473,9.8078,1.6073,-1.3291,1.1134,21.98,18.981,8.5482,6.0384,2.9472,1.1654,6.0726,1.6288,7.3712,6.4878,17.083,5.26,22.121
1.045,1.07,1.0509,-5.0335,-14.504,-15.142,234.55,50.124,-3.2829,5.2214,1.427,-1.0827,1.0694,29.454,20.721,9.6667,4.9248,3.6505,1.7189,10.372,2.1182,9.2639,5.3789,17.059,5.686,27.137
1.045,1.07,1.0494,-5.2256,-13.733,-14.345,242.82,74.143,-5.7035,9.2122,1.9555,-0.35873,-0.5557,25.621,24.997,7.691,3.2456,2.8733,2.7528,5.1649,1.5633,10.46,7.5025,6.5667,5.1858,31.992
1.045,1.07,1.0524,-5.4614,-15.931,-17.033,254.27,53.065,-2.1524,5.8481,0.7295,0.12292,-1.1161,42.916,13.792,7.5925,9.0736,3.6868,2.952,7.6667,1.5385,16.729,6.8038,13.785,4.713,44.624
1.045,1.07,1.0614,-5.3596,-15.748,-16.005,250.17,52.751,-3.8357,10.041,1.1992,0.36233,-0.74436,27.111,10.445,6.9944,6.5828,3.6926,1.5367,6.3229,1.3947,23.275,5.6661,17.139,6.4364,65.417
1.045,1.07,1.0374,-5.3185,-15.023,-15.811,247.34,59.788,-3.6033,6.6961,2.3684,0.094868,0.96392,37.207,28.955,9.695,7.4608,2.0697,1.8111,7.4253,2.4204,14.408,4.6955,7.8794,6.7521,38.824
1.045,1.07,1.0556,-5.0044,-13.9,-13.39,233.58,62.018,-5.0632,12.405,1.6434,1.1852,1.6114,3.6429,22.451,6.5873,4.8911,3.7535,1.4863,6.3513,1.2723,14.664,6.5858,22.159,2.5353,45.252
1.045,1.07,1.0629,-4.9092,-14.568,-14.864,229.54,38.838,-1.5062,9.0916,2.1975,-0.026198,-0.40131,29.984,14.227,7.2709,5.0361,4.7672,0.77519,7.1704,1.8949,21.6,5.122,10.7,2.2728,67.22
1.045,1.07,1.0502,-5.1932,-15.163,-15.898,242.14,48.039,-3.3006,7.356,1.6407,-0.24232,0.15586,29.939,20.964,11.514,4.6627,2.1603,1.9784,5.1144,1.2374,16.376,4.5817,20.19,5.5424,45.065
1.045,1.07,1.0583,-4.346,-12.228,-12.33,203.62,35.112,-5.0949,11.761,1.3808,0.36382,0.98992,16.918,20.024,6.5292,4.0402,3.2706,1.9223,5.8392,0.7398,11.081,8.4544,14.996,4.0586,40.13
1.045,1.07,1.0531,-4.8248,-13.872,-14.376,225.29,42.634,-3.7372,8.2626,1.557,1.4519,1.534,25.606,18.421,8.3166,8.2366,5.6872,1.9375,8.26,1.4606,9.9191,9.4056,15.342,2.5785,31.009
1.045,1.07,1.0608,-4.896,-13.729,-14.132,228.37,51.788,-2.1028,8.4893,1.4671,-0.47329,-0.1194,19.945,13.874,9.6604,3.1425,2.2207,2.4623,5.8619,1.1478,13.198,5.0842,17.516,7.4616,41.918
1.045,1.07,1.0464,-5.3373,-14.995,-15.544,248.15,65.788,-5.0767,4.9625,1.4031,-0.34732,0.16587,30.595,24.917,4.9714,4.4176,3.4506,1.4952,4.8033,1.5412,16.646,4.8217,15.03,7.0011,46.641
1.045,1.07,1.0571,-5.1542,-15.048,-15.17,240.56,51.144,-2.8876,9.1237,2.0597,-0.11059,-0.17115,21.981,17.41,9.6296,5.3207,3.7313,1.5426,5.7886,1.1447,21.008,4.8681,16.833,4.5312,61.316
1.045,1.07,1.0596,-5.019,-14.004,-15.354,233.86,48.138,-3.1465,7.8815,2.0215,-1.0672,1.1454,41.566,12.862,6.5799,3.5779,3.0098,1.9683,4.6854,1.5821,11.733,5.5825,10.79,4.4656,36.226
1.045,1.07,1.0575,-5.0555,-14.25,-14.456,235.19,61.276,-1.8893,3.3302,2.0156,0.10703,1.9362,20.956,14.414,8.8705,7.4914,2.719,0.93241,7.77,1.7539,16.203,3.0064,13.115,5.5925,49.741
1.045,1.07,1.0564,-4.8304,-13.406,-13.459,225.07,58.536,-4.3565,6.062,2.0838,-2.3753,0.13007,13.464,20.706,9.7148,3.2716,1.7522,2.676,5.0379,1.7192,13.651,4.2205,19.293,5.0494,43.769
1.045,1.07,1.0548,-5.0244,-14.596,-15.739,234.53,39.949,-4.5058,8.4365,1.7123,-0.19,1.3222,41.778,14.589,3.9086,3.7469,3.1341,2.6891,4.8297,1.8459,14.576,7.8798,17.289,7.518,42.24
1.045,1.07,1.0483,-5.0869,-14.836,-16.114,237.32,40.482,-5.1747,7.6074,1.8079,-0.93652,-1.7493,45.35,21.173,7.3293,5.9463,3.7142,1.554,4.5433,2.0774,14.86,3.6509,13.363,6.6405,41.647
1.045,1.07,1.0467,-5.3516,-15.981,-16.347,249.54,50.014,-2.3382,7.2783,2.0941,-0.91225,-0.28839,31.199,23.3,7.7574,4.549,4.1697,1.5846,7.3486,1.6849,19.451,8.1638,20.626,6.8755,50.148
1.045,1.07,1.0527,-4.9623,-14.006,-14.439,231.13,54.501,-2.7346,5.4269,1.4258,-0.15737,0.83023,16.835,20.724,12.923,5.678,1.5426,1.3228,6.7271,1.509,9.8416,6.8488,22.849,3.5318,29.246
1.045,1.07,1.0595,-4.777,-13.277,-14.288,222.82,45.733,-5.4988,7.7453,2.4043,-1.5779,0.17121,29.775,15.2,10.554,3.3659,3.2209,1.6881,6.6404,1.6271,6.7201,5.574,14.487,5.5588,22.014
1.045,1.07,1.0602,-5.9854,-17.315,-19.074,278.56,58.269,-5.4383,10.445,2.2985,1.6197,-2.063,47.047,5.0245,13.807,5.881,3.6969,2.1554,7.1976,2.6481,15.56,5.0181,15.259,7.303,37.794
1.045,1.07,1.052,-5.3888,-15.795,-16.431,251.49,49.54,-4.2831,11.34,2.0023,0.030271,-1.5459,34.932,18.552,6.6322,7.4971,4.2003,1.5226,4.5358,1.1775,21.013,10.254,16.686,3.335,57.036
1.045,1.07,1.0542,-4.9554,-13.892,-14.643,231.06,50.908,-5.3084,8.2614,1.7721,-1.2702,-0.68173,30.316,19.404,7.1545,8.2149,2.1795,1.6327,3.4354,1.2231,14.569,6.2113,15.152,1.1127,45.332
1.045,1.07,1.0468,-5.5351,-16.001,-17.581,257.49,52.918,-3.7016,5.9866,1.4613,0.09846,1.1058,46.231,15.277,5.5719,8.6902,4.1466,3.0005,4.0657,2.5665,12.257,4.8184,22.722,6.1479,30.386
1.045,1.07,1.0592,-4.9677,-13.868,-14.438,231.68,52.571,-4.1541,9.0158,1.4211,0.72316,-1.139,24.118,14.724,12.657,6.3778,4.4153,2.0206,6.4411,1.4415,13.253,6.3782,8.1922,4.7596,42.335
1.045,1.07,1.0561,-5.1296,-15.732,-16.022,239.67,38.967,-4.2028,6.0312,2.1282,0.04758,0.20749,25.749,15.715,14.157,5.379,5.591,1.6499,9.7327,1.9443,18.732,1.5602,19.186,7.0132,51.458
1.045,1.07,1.0506,-5.6349,-15.676,-16.352,261.86,73.578,-2.5446,7.8222,0.68518,-2.5294,1.0448,28.016,17.98,8.7428,6.6065,4.6497,1.6649,7.4976,1.9151,11.161,6.2503,19.142,5.3622,29.751
1.045,1.07,1.0696,-5.1959,-13.753,-13.96,241.66,74.909,-2.3351,9.4264,1.6651,0.49533,0.24732,15.204,10.369,6.928,1.5333,4.0541,1.8258,4.7795,2.1836,15.909,4.8004,8.6567,3.3076,50.578
1.045,1.07,1.061,-5.1958,-14.833,-15.51,242.32,51.814,-4.3666,9.4814,2.0273,1.5205,0.19887,28.78,11.654,8.0877,5.875,2.8648,0.99304,6.8159,1.6195,15.889,5.5257,15.566,5.1386,47.171
1.045,1.07,1.0545,-4.5487,-12.824,-12.75,212.57,45.383,-4.362,8.6631,2.1071,-1.1823,-0.77591,16.879,22.45,6.5776,4.6507,5.6862,2.6407,7.2832,1.4938,11.503,7.0382,13.194,5.4589,39.444
1.045,1.07,1.0519,-4.7956,-13.764,-14.49,223.87,42.032,-5.5952,7.1985,1.8836,-0.98758,-0.50769,30.039,21.857,10.787,4.871,1.8748,1.6992,8.3861,1.6215,10.128,5.2999,14.745,5.3572,31.557
1.045,1.07,1.0419,-5.0766,-14.71,-16.227,236.62,40.048,-2.0554,7.0531,1.4973,-1.3605,-1.2383,43.067,25.806,13.249,6.0695,3.5464,1.3071,5.8149,1.4489,7.6713,5.2029,16.479,5.3612,20.3
1.045,1.07,1.0657,-4.3649,-12.221,-11.946,203.81,47.477,-3.2833,3.9743,1.4564,-0.42677,-0.087352,9.1606,11.593,11.108,8.9374,4.3414,1.5344,5.4274,1.6438,17.075,7.2184,7.8575,2.9278,63.609
1.045,1.07,1.0617,-5.151,-14.318,-15.117,239.96,57.301,-3.5266,8.5821,1.4082,-0.1803,0.20547,26.371,10.001,11.095,7.0017,2.453,0.98269,6.3557,0.74993,12.139,6.4222,14.601,5.1881,37.049
1.045,1.07,1.047,-4.7026,-12.891,-13.313,219.45,49.75,-5.6141,10.141,1.4869,-0.40541,-0.39735,21.97,28.417,7.6784,3.1848,5.6603,2.6888,4.8337,1.6929,7.6933,5.444,12.954,6.2264,25.119
1.045,1.07,1.0465,-5.3143,-15.384,-16.241,247.63,51.589,-3.9781,7.9359,1.2374,0.67039,-0.58901,35.516,24.469,8.2038,5.0573,2.9553,0.98243,7.2245,0.94453,14.145,6.6414,17.224,4.9567,38.315
1.045,1.07,1.0572,-5.5722,-15.16,-16.325,259.04,69.971,-4.2221,9.9011,1.2298,0.74382,-0.22322,34.541,13.665,13.042,4.9976,4.7628,1.4048,7.0733,2.3798,11.406,7.6804,4.4248,4.8476,32.095
1.045,1.07,1.0553,-4.6839,-13.825,-14.137,219.18,33.651,-2.0077,9.6375,2.2462,-0.073365,0.24564,26.34,16.352,9.5674,7.9426,5.1293,1.3851,6.8798,0.75398,15.81,7.2436,13.034,5.7638,50.222
1.045,1.07,1.048,-6.4116,-18.377,-19.701,297.42,80.49,-3.7039,6.5422,1.6152,0.2663,0.01494,46.942,16.348,7.9376,4.3795,5.8363,1.9315,8.7038,1.7735,17.586,6.0847,14.991,7.1586,38.954
1.045,1.07,1.0528,-5.5651,-16.67,-18.15,259.65,41.697,-4.906,9.8815,1.5439,-0.61478,-0.015387,49.795,14.404,7.8445,4.6103,1.9395,1.6798,6.6711,1.1943,17.435,6.3368,21.386,5.8105,42.986
1.045,1.07,1.0421,-5.8428,-17.196,-18.735,271.84,54.642,-3.8727,8.1513,2.4828,-0.20794,-1.3567,49.923,22.536,9.2229,5.7818,5.0051,1.7014,5.942,1.8022,15.493,7.1052,18.652,5.528,35.747
1.045,1.07,1.0659,-5.2021,-14.224,-14.63,242.17,66.848,-3.7353,8.5392,1.7865,-0.95417,-0.60935,15.418,8.3513,14.681,7.1326,2.735,1.2226,4.6262,2.0129,15.273,5.5068,13.52,3.9073,47.223
1.045,1.07,1.0602,-4.752,-13.733,-14.47,222.17,36.982,-5.253,9.0848,1.7185,0.26512,-0.15274,24.981,12.78,9.115,6.2907,2.6928,2.0652,-0.049204,2.6227,17.145,5.1745,22.219,4.8358,53.35
1.045,1.07,1.055,-4.533,-12.635,-13.364,211.77,39.185,-4.189,8.4611,0.84461,1.0444,-0.74807,25.343,19.899,9.503,7.9365,4.3321,0.8882,7.3356,2.2266,5.582,5.0979,12.558,2.5193,19.203
1.045,1.07,1.0534,-5.1774,-15.323,-16.289,241.47,42.929,-3.5539,6.3635,2.3335,-0.73087,0.93478,38.141,17.236,10.621,5.7095,3.0109,1.9263,7.1878,0.42679,16.302,4.1874,16.157,3.8997,45.395
1.045,1.07,1.0476,-5.1822,-15.416,-16.141,242.15,39.707,-5.7105,11.106,2.1185,0.28084,0.78638,31.084,24.064,9.1832,5.6217,4.5422,2.1607,6.4091,1.7546,13.469,3.7574,24.632,2.6038,35.534
1.045,1.07,1.0539,-4.3526,-12.644,-13.308,204.07,23.626,-4.2793,10.933,1.3365,1.0204,-1.1216,25.47,19.36,8.919,7.0283,3.2015,1.5115,1.1614,1.3581,13.291,7.0209,18.512,5.7724,43.701
1.045,1.07,1.0475,-4.4272,-12.523,-13.207,206.92,34.571,-3.7562,8.1262,2.1022,-1.9941,1.7492,32.872,20.288,6.0683,8.8987,3.8112,1.7816,4.1827,1.424,10.788,3.5686,10.426,9.1512,35.576
1.045,1.07,1.0611,-4.6011,-12.546,-12.7,214.5,54.595,-6.4679,5.5399,2.0552,-0.25001,-0.61962,15.933,14.421,7.6654,9.5666,2.6705,1.6046,1.2211,1.2321,17.608,3.3084,10.763,3.3219,62.33
1.045,1.07,1.0573,-5.4452,-15.584,-15.77,253.74,62.974,-2.757,10.298,1.8239,-1.6863,1.0178,28.527,12.032,4.8052,8.8207,2.581,1.5527,8.2097,1.6217,20.646,8.1415,14.58,5.28,57.828
1.045,1.07,1.0501,-5.2696,-15.314,-15.801,245.75,51.305,-2.7004,9.2803,1.4376,1.4821,-0.39882,27.221,20.857,4.2109,6.9624,3.6186,1.7123,5.5325,1.4783,15.661,4.5341,25.239,4.1643,41.974
1.045,1.07,1.0518,-4.83,-14.398,-14.783,225.67,37.582,-5.7525,5.9723,2.696,1.0423,-1.4473,28.539,25.393,8.8824,2.7462,3.4972,1.6737,7.7379,1.6856,16.996,6.8859,15.501,3.839,51.146
1.045,1.07,1.0612,-4.6927,-13.045,-12.842,219.51,48.867,-2.7117,14.168,2.1283,-1.1616,0.79335,13.379,13.881,6.3832,4.8397,4.0932,1.8358,5.9991,1.777,14.803,8.8794,13.752,7.8077,50.256
1.045,1.07,1.0431,-4.7777,-12.867,-13.387,222.11,60.504,-3.9123,3.5755,0.79135,-0.090959,1.26,23.594,23.699,8.4371,9.8265,5.1375,3.1021,4.7811,0.842,7.6958,5.9099,8.9238,7.6951,24.572
1.045,1.07,1.067,-4.8863,-13.763,-14.097,228.23,48.856,-4.0234,10.581,1.5818,1.2481,-0.018334,18.058,9.4454,10.902,5.5145,4.1448,2.1051,2.538,2.3244,18.93,7.3499,12.94,2.9383,62.122
1.045,1.07,1.0537,-4.8561,-13.424,-13.637,226.42,55.374,-4.2626,8.5374,1.519,0.85609,-1.9542,19.157,22.368,9.017,6.2627,2.1455,1.3604,6.2368,1.3837,13.667,5.3823,11.592,4.4188,44.448
1.045,1.07,1.0534,-5.1263,-14.995,-15.523,239.3,47.461,-4.6859,8.3938,0.29508,-1.4484,-0.015243,32.599,17.169,9.1046,8.1194,5.1333,2.9527,8.905,0.90665,15.414,3.9069,12.584,4.7068,45.14
1.045,1.07,1.0574,-4.9647,-14.205,-14.221,231.64,53.448,-2.8097,7.7763,0.65296,-0.49146,0.067333,19.725,17.053,8.4974,6.4476,3.8984,0.89801,8.2334,1.773,16.438,6.865,13.673,5.1593,51.388
1.045,1.07,1.0501,-5.6459,-15.587,-16.369,262.29,74.083,-3.8127,7.6297,0.79561,0.59097,1.0478,32.779,18.616,9.7969,5.7512,3.8596,2.3828,5.7333,2.1042,16.986,5.8301,7.1998,6.0982,46.158
1.045,1.07,1.0629,-4.9194,-14.193,-14.495,229.76,46.45,-3.0494,8.8858,1.716,-0.63539,0.96996,19.236,9.1321,12.585,8.1542,2.6215,1.051,6.106,1.8527,16.529,8.619,17.631,4.5726,51.636
1.045,1.07,1.0523,-5.0313,-13.993,-15.143,234.48,49.635,-2.0183,9.5703,1.217,-0.88647,-0.023609,40.888,20.325,6.1886,3.1011,3.6972,2.9018,4.6578,1.8104,12.48,4.413,7.7083,5.2189,38.058
1.045,1.07,1.0428,-5.7341,-17.227,-18.714,267.44,43.368,-3.9588,11.587,1.5657,0.26689,-0.10918,46.512,22.149,13.09,4.8148,4.1951,1.8875,5.8737,1.5224,15.65,3.0291,22.348,6.5428,35.55
1.045,1.07,1.0551,-4.5316,-13.555,-13.856,212.28,27.562,-3.1676,8.2642,0.82191,1.5512,0.0088622,22.701,17.655,10.836,6.4765,1.6845,1.7107,6.2888,0.84469,16.253,6.3475,18.402,6.8993,51.166
1.045,1.07,1.0473,-5.6435,-15.987,-17.35,262.38,62.151,-3.3907,7.526,1.3092,-0.52495,-1.1981,42.542,19.71,8.0608,5.6676,2.6409,2.8849,5.1897,0.45383,13.425,3.7918,17.543,6.296,34.396
1.045,1.07,1.0668,-4.815,-13.869,-14.292,224.76,45.946,-5.5401,5.1622,1.1501,0.67901,-1.5378,25.101,13.126,7.3104,0.72169,3.3108,2.2953,6.7006,2.3251,17.449,5.4143,13.345,5.2335,57.411
1.045,1.07,1.0628,-5.1672,-15.265,-16.454,241.3,39.309,-6.0201,8.2851,1.7148,-0.47952,0.34931,37.353,9.6757,10.512,2.1173,4.0741,2.2747,5.5382,1.0948,15.086,6.5361,20.069,6.1666,42.872
1.045,1.07,1.0508,-3.9203,-11.564,-12.597,184.2,7.2631,-2.7649,8.7726,1.187,-0.035651,-0.20492,41.605,24.461,8.8976,5.3666,4.5118,1.836,6.6209,1.8759,8.7374,8.4233,1.7717,3.1695,30.686
1.045,1.07,1.0604,-4.8966,-13.65,-14.385,228.3,49.846,-3.0113,8.0322,1.7176,1.2048,0.26253,25.196,12.981,10.896,6.2288,3.9753,1.4206,5.3843,1.7414,11.986,5.2582,11.783,4.5588,38.633
1.045,1.07,1.0584,-5.3786,-15.09,-16.039,250.39,59.517,-2.1969,8.9257,1.712,0.14428,-0.33477,33.17,13.249,9.8341,4.5371,5.4469,2.2767,6.231,2.2009,13.64,7.5789,11.191,4.7386,39.123
1.045,1.07,1.0694,-4.5693,-13.435,-13.838,213.77,33.72,-3.3125,6.1698,1.6955,0.30073,-0.74144,17.518,4.3717,15.076,7.1227,3.6295,1.5052,4.4807,1.7808,16.926,7.1091,17.078,6.2551,56.992
1.045,1.07,1.0649,-4.9655,-13.984,-14.972,231.96,43.654,-3.4168,12.578,2.1266,-0.87265,-0.0039107,25.876,7.0805,13.177,5.4589,4.5907,1.5968,4.7812,1.8616,9.1351,9.5242,18.551,5.3204,28.524
1.045,1.07,1.058,-5.116,-13.633,-13.925,237.92,71.18,-4.9763,7.9574,1.6566,1.4134,-0.37887,17.183,15.188,6.369,7.7425,5.3984,1.8609,7.3916,2.5019,9.0678,2.5951,10.993,5.7566,28.736
