V2,V6,V9,Theta2,Theta6,Theta9,P1,P4,Q4,P5,Q5,P7,Q7,P9,Q9,P10,Q10,P11,Q11,P12,Q12,P13,Q13,P14,Q14,LoadMargin
1,1,1,1,1,1,327.25,53.332,-6.1306,6.9163,2.2897,1.305,0.069323,10.488,18.251,6.8618,6.5778,3.6149,1.3296,7.2719,1.4783,10.212,3.2843,15.751,5.6728,23.821
1,1,1,1,1,1,251.79,31.373,-0.37044,8.3853,0.53017,0.58474,0.63851,22.71,15.368,8.0192,5.0932,5.9288,2.2321,5.0524,0.75174,11.651,3.9159,13.288,3.302,28.598
1,1,1,1,1,1,286.08,89.032,-3.1652,8.3509,2.0141,-0.93104,-0.29288,39.666,15.029,9.6979,8.9061,5.3574,2.6428,8.241,1.0384,20.309,6.5586,8.9427,3.3321,22.316
1,1,1,1,1,1,371.12,40.787,-2.7297,2.4377,1.6578,-0.17347,-0.42554,19.744,20.5,10.466,8.6543,4.5401,1.8353,4.247,1.5737,18.06,5.6175,18.269,7.7132,31.392
1,1,1,1,1,1,115,67.893,-4.7262,4.8128,2.2925,-0.72143,-0.10166,27.212,10.024,3.8258,5.9097,4.5629,2.4866,5.6129,1.6357,15.124,5.3192,18.137,7.209,11.07
1,1,1,1,1,1,197.85,34.325,-4.4048,1.0347,0.80555,-0.12853,-0.68684,40.925,25.349,5.1101,5.7929,2.9963,1.3054,5.854,1.1553,12.446,6.2143,11.023,5.514,15.885
1,1,1,1,1,1,197.53,57.647,-3.966,5.1739,1.7247,0.8405,0.94646,22.113,18.584,12.616,4.0946,2.6162,2.5466,6.1134,2.6822,14.295,1.5571,8.3578,5.9657,40.286
1,1,1,1,1,1,109.31,56.391,-5.1758,6.6854,2.2818,0.70936,-0.18158,22.767,21.654,10.137,2.9591,3.7316,2.1118,5.3946,2.7263,15.446,1.5956,13.855,4.3654,30.998
1,1,1,1,1,1,205.57,48.869,-4.3139,5.8449,1.5167,1.4653,-0.52001,21.185,10.691,12.131,4.9884,3.6803,2.0926,4.1014,1.6794,16.751,7.1735,15.632,2.6029,38.613
1,1,1,1,1,1,233.32,62.97,-2.8006,8.9227,1.7334,-0.9768,-0.84274,24.365,12.995,4.8265,7.2089,5.354,0.75583,4.069,1.1979,18.158,10.376,15.128,2.8822,14.409
1,1,1,1,1,1,225.96,32.785,-3.9712,9.5813,2.0753,-0.50931,-1.239,8.3294,22.384,10.015,10.397,4.5477,1.8555,3.8008,1.3947,12.255,5.0588,8.8578,3.527,39.466
1,1,1,1,1,1,343.96,62.644,-4.4526,9.1549,1.9492,2.7845,-1.3084,29.569,15.343,9.936,6.4114,3.3898,1.4576,6.7945,1.1752,15.579,5.0371,14.436,4.875,27.408
1,1,1,1,1,1,192.81,72.94,-2.5588,9.1739,2.1643,-0.18649,0.24463,22.188,18.602,6.2465,4.6642,2.05,2.8388,4.4589,1.8147,9.488,7.8449,19.337,5.0644,18.174
1,1,1,1,1,1,226.3,60.79,-4.0146,8.9632,1.05,0.55409,0.33152,24.637,15.711,9.9265,5.6551,2.2523,2.1116,3.7999,1.4473,17.042,4.0277,11.816,4.8977,30.246
1,1,1,1,1,1,203.14,23.032,-3.5073,6.8734,1.3199,0.70105,0.11673,38.882,15.252,9.1855,7.7699,2.3203,0.62577,6.2939,1.9804,11.385,8.7234,19.879,5.9564,26.81
1,1,1,1,1,1,221.41,40.299,-4.3269,9.0467,2.1537,0.23638,-1.6723,48.347,12.829,11.236,4.7436,3.9977,1.4129,8.7858,1.5809,13.706,2.2996,11.703,5.5802,30.546
1,1,1,1,1,1,47.557,47.823,-4.1863,6.9943,1.5278,0.25078,0.11504,36.853,20.672,12.468,6.3064,3.8388,2.2975,8.4441,1.5398,8.2564,6.8476,17.046,6.4839,33.778
1,1,1,1,1,1,273.54,60.146,-4.0424,5.7911,1.7805,-1.9102,-0.44686,13.376,31.59,11.937,6.2576,3.3258,1.731,6.6491,1.4059,17.41,5.3809,15.411,6.564,34.454
1,1,1,1,1,1,274.46,61.619,-2.4582,7.9128,2.1548,-0.16719,-0.7741,48.059,20.06,5.3692,6.2359,4.3667,0.73222,4.4907,1.5786,9.5435,3.2116,10.498,5.7959,14.544
1,1,1,1,1,1,256.3,44.33,-4.8591,6.8557,1.6746,0.90091,1.1556,30.965,19.289,9.8619,4.8599,3.6216,2.452,9.3612,0.77788,17.946,8.1485,13.284,7.2363,28.134
1,1,1,1,1,1,169.53,37.594,-5.0748,4.8565,1.3661,0.48773,-1.6417,42.774,17.237,10.867,7.3698,1.7695,1.7986,5.4737,1.9508,13.124,5.9898,21.266,4.9375,28.843
1,1,1,1,1,1,137.23,42.929,-2.7028,6.7192,1.2318,-1.6749,-1.7179,34.408,27.45,5.8556,6.6729,2.4685,1.5824,2.2173,1.2712,12.592,8.7509,18.859,3.709,17.019
1,1,1,1,1,1,234.49,44.377,-5.9531,7.0286,1.5583,1.3178,-0.98765,39.408,14.604,5.6441,5.5256,4.4555,1.8984,3.089,1.1064,20.17,5.8284,12.26,4.7902,16.638
1,1,1,1,1,1,251.48,57.011,-2.4555,8.6922,1.4685,1.1339,0.54734,23.259,11.819,6.0969,5.0598,3.3459,1.6109,4.5821,2.0616,12.089,5.7134,14.694,3.0801,19.737
1,1,1,1,1,1,247,56.629,-4.0074,5.8181,2.2836,-1.1306,-1.7198,35.498,23.563,9.9815,3.0783,3.9338,2.914,2.6128,1.459,13.654,3.8765,11.076,4.7628,29.408
1,1,1,1,1,1,97.571,41.64,-5.447,8.9764,1.6933,-0.92341,1.4935,33.81,18.746,6.9953,7.0966,2.8386,1.6916,7.1039,0.97952,10.905,3.6948,18.071,1.5246,21.24
1,1,1,1,1,1,277.07,52.958,-4.5592,4.8212,0.94867,-0.29681,1.7535,16.835,14.927,6.2647,7.9251,3.1663,1.1958,7.8165,0.79412,14.601,5.5545,7.3488,5.1679,22.374
1,1,1,1,1,1,185.38,24.033,-5.2883,10.649,1.0705,-0.78613,1.8781,28.983,16.069,7.5496,5.4017,2.5517,1.6128,5.2895,1.6689,8.8465,4.0695,10.624,3.3612,28.699
1,1,1,1,1,1,317.81,32.832,-4.6413,5.1214,2.0089,-0.20081,0.1141,53.391,9.8459,10.458,5.1727,3.6647,1.5018,3.4544,1.8369,18.835,5.8638,12.311,5.4515,28.518
1,1,1,1,1,1,180.39,45.966,-5.2566,8.1413,1.1449,0.367,-1.9227,25.048,21.173,7.4079,7.6562,4.0018,1.1187,6.1134,1.2647,7.4104,6.2879,9.6097,4.3826,25.854
1,1,1,1,1,1,197.11,45.155,-3.7778,5.1094,2.1637,-0.98449,1.7425,34.286,12.454,9.3451,0.65015,3.8544,0.40815,6.7878,2.0239,17.45,4.3055,17.131,4.4254,27.287
1,1,1,1,1,1,167.6,67.084,-3.775,10.211,0.70088,-1.14,-0.2289,34.271,15.964,11.185,7.8316,1.4165,2.1965,6.7616,0.77371,11.52,4.5876,12.045,1.9803,31.485
1,1,1,1,1,1,198.52,66.225,-6.8864,1.9557,1.1906,-0.82274,-0.68293,29.819,13.063,8.135,5.2733,4.5693,1.279,9.7008,1.891,22.471,4.481,14.378,8.0694,21.782
1,1,1,1,1,1,267.23,53.278,-1.1179,11.012,1.6778,-0.71585,-0.27022,13.275,17.604,9.2219,5.6025,1.5834,1.6632,4.5527,1.735,14.35,7.4429,13.109,5.2033,31.456
1,1,1,1,1,1,23.083,43.608,-5.3081,3.8957,2.2281,-0.71956,-1.2168,26.215,11.283,5.0501,8.3008,5.0417,1.2437,8.8781,1.9767,16.41,3.1791,22.166,3.5243,15.1
1,1,1,1,1,1,189.25,27.842,-1.9705,2.218,1.8628,-0.42781,1.2836,28.585,15.985,11.438,5.8991,3.9434,1.9257,8.0221,1.4232,9.7806,5.1129,11.364,3.2545,40.165
1,1,1,1,1,1,310.16,50.904,-3.4286,6.3133,1.4198,0.10361,-0.058663,19.247,10.083,9.773,5.3528,2.5651,1.1626,6.4389,1.21,10.244,9.521,18.773,2.6162,32.253
1,1,1,1,1,1,313.67,67.071,-3.4814,7.7123,1.4045,-2.2989,0.59211,20.389,28.045,10.593,5.0961,4.3944,1.1923,7.0646,0.85732,15.453,4.4484,14.751,5.1732,29.865
1,1,1,1,1,1,245.95,48.456,-4.4044,6.2227,1.1939,2.18,1.8394,28.081,13.093,8.6275,2.5932,2.1981,2.0361,6.0541,2.0266,13.2,7.2669,7.7491,6.2373,28.986
1,1,1,1,1,1,329.7,44.203,-1.6352,9.0697,1.965,-1.0223,-1.5433,22.476,14.858,6.9984,5.735,3.8394,2.5579,6.0608,1.4234,16.957,7.2234,17.169,7.5291,21.842
1,1,1,1,1,1,267.7,56.436,-4.1751,7.3567,1.8428,0.21889,-1.2823,19.123,16.085,8.5192,2.1544,3.915,3.3751,8.812,2.5394,9.3505,7.9699,23.952,6.1299,24.83
1,1,1,1,1,1,228.09,73.809,-5.9008,8.2645,1.7984,-1.0788,1.547,34.882,8.9697,8.8542,5.6702,5.0914,1.4776,4.9381,1.5872,15.18,4.0492,8.7177,4.2935,24.752
1,1,1,1,1,1,167.96,51.844,-1.964,8.2682,1.5738,-0.32315,-0.47902,21.682,12.656,11.449,5.0571,4.2382,1.2,7.7725,1.3803,11.175,8.5694,18.101,3.8692,35.115
1,1,1,1,1,1,250.95,54.798,-4.225,4.7988,0.77636,0.31525,0.4177,32.969,14.427,8.3871,7.6049,6.1241,1.3592,9.9974,2.1365,14.066,4.8376,4.0174,6.4376,25.736
1,1,1,1,1,1,228.8,76.908,-3.8313,6.675,0.87522,-1.2404,1.6548,30.356,8.5335,1.4425,3.6333,4.5591,1.6074,2.8831,1.0275,14.726,2.0906,16.821,4.8242,4.1612
1,1,1,1,1,1,259.23,47.37,-2.8884,9.6677,1.6794,-0.094763,-0.47096,37.151,9.3095,8.0451,4.8171,4.6863,2.1877,2.7403,0.95673,11.784,8.1551,18.163,3.689,23.738
1,1,1,1,1,1,240.88,37.163,-2.2021,10.806,2.0824,-1.14,-0.83144,26.742,27.439,11.897,6.0796,3.0539,2.2225,6.0209,2.1773,4.304,6.9027,11.996,7.6051,38.133
1,1,1,1,1,1,199.25,82.277,-2.8255,10.574,1.6622,-0.37644,-0.88064,42.94,17.658,8.2219,6.8723,4.5194,1.4377,4.0815,1.6047,12.695,6.8388,16.703,2.813,19.431
1,1,1,1,1,1,190.4,34.205,-2.5679,11.184,1.5829,0.45245,-0.55912,28.322,22.855,7.7159,4.7864,2.8558,2.225,4.6726,1.0719,7.7797,2.479,11.954,4.6101,26.822
1,1,1,1,1,1,292.7,46.454,-3.9791,6.0289,1.616,-1.6879,-1.1597,27.069,21.108,5.0233,5.6979,3.0937,2.8235,5.7291,2.0616,17.192,6.1169,22.515,4.0016,14.459
1,1,1,1,1,1,201.56,52.78,-1.7838,9.6064,1.8992,0.47409,-0.41984,19.373,10.401,3.1208,4.6724,5.0895,1.7769,6.7113,1.231,8.0116,4.1851,19.468,3.5632,10.416
1,1,1,1,1,1,233.9,47.459,-4.9226,4.2578,1.8284,-0.10023,0.43943,29.669,7.159,10.445,5.395,3.0025,1.7993,6.6404,2.1321,11.278,5.1672,19.549,3.0359,32.221
1,1,1,1,1,1,252.6,38.855,-4.9449,7.0088,1.4131,0.22703,1.2868,21.405,14.613,6.9804,3.9152,2.1912,1.4902,7.0059,1.5542,5.6276,8.273,14.559,3.6552,26.088
1,1,1,1,1,1,362.27,38.964,-4.2268,4.9295,2.458,-0.23059,-0.19781,36.382,18.647,7.9055,2.9741,2.2948,1.3342,7.9286,1.437,10.961,6.5486,14.743,4.2793,24.671
1,1,1,1,1,1,345.86,35.475,-5.3569,3.3191,1.503,1.9349,-0.65839,18.126,10.125,6.9308,4.5252,3.9581,1.8612,9.2171,1.3686,12.897,6.2791,20.939,5.0284,23.311
1,1,1,1,1,1,227.27,61.506,-4.2183,7.4562,1.57,-1.8978,1.1495,20.932,16.802,7.1833,8.2665,3.5635,1.6588,4.3547,0.82247,9.512,4.8908,24.541,6.1226,20.631
1,1,1,1,1,1,301.66,50.381,-4.6476,10.088,1.1216,-3.4283,-1.6972,38.889,18.017,8.9042,6.266,1.8264,1.6987,1.1489,1.2254,7.3914,5.4848,21.475,5.2406,25.502
1,1,1,1,1,1,131.43,65.647,-4.9439,12.728,1.9312,-1.0502,-0.92634,34.18,20.71,11.292,4.931,3.7561,1.6687,9.6365,1.9522,14.474,5.1948,19.488,5.1381,27.614
1,1,1,1,1,1,210.5,39.85,-3.9065,8.198,2.0734,-0.14089,0.25675,33.704,18.103,13.891,7.1479,4.9167,1.4326,2.3733,1.4599,13.283,7.3383,9.7458,4.1906,42.99
1,1,1,1,1,1,244.81,37.635,-6.1663,8.7704,0.8017,-0.55436,0.53187,26.915,22.044,9.3435,4.0305,4.0018,0.97105,6.6866,0.73778,9.2947,5.3645,13.31,5.4124,31.264
1,1,1,1,1,1,166.89,10.814,-4.6198,5.5966,2.0617,1.8338,-1.1022,17.175,15.605,9.606,7.3656,2.6544,1.6416,7.3364,1.4585,5.3635,3.7989,4.1535,6.884,44.143
1,1,1,1,1,1,278.59,85.981,-3.0099,10.291,1.5413,-0.35252,0.57654,27.943,18.702,10.23,4.7672,3.3662,1.0193,7.4199,1.5523,9.9611,4.4932,5.9727,5.8654,28.324
1,1,1,1,1,1,110.4,72.061,-3.3714,4.9533,1.0227,0.56472,0.74692,29.027,24.004,8.2338,3.9432,4.4834,1.5053,5.7818,1.6329,7.5813,7.8731,7.071,4.2993,24.958
1,1,1,1,1,1,231.36,41.519,-4.45,7.5609,0.73322,-0.45448,-0.21518,25.562,12.489,13.674,7.5884,4.7409,1.3286,8.2214,1.9018,14.298,5.0731,21.761,5.8507,38.649
1,1,1,1,1,1,257.64,43.251,-2.6259,6.3783,1.5793,0.52522,-2.0327,29.701,15.436,6.2557,5.8326,4.2061,1.9736,4.2949,2.2297,18.156,5.221,18.34,2.3308,18.952
1,1,1,1,1,1,304.39,48.878,-4.7374,7.1056,1.0965,-1.8586,1.0535,26.849,23.122,10.611,5.8398,3.3783,2.2161,6.8315,2.6892,8.8028,10.912,12.224,7.0792,33.364
1,1,1,1,1,1,386.14,65.754,-5.2939,5.2225,1.4603,0.17464,0.56061,39.139,20.725,9.6086,6.6232,3.5199,1.8699,7.0592,2.0455,14.525,7.0728,16.628,4.4242,24.252
1,1,1,1,1,1,249.85,55.243,-2.9486,5.7308,2.365,0.42993,-1.0064,20.131,15.608,5.5561,6.48,2.1986,1.95,6.5059,1.7589,12.516,3.3945,12.342,5.6595,18.85
1,1,1,1,1,1,315.27,36.868,-5.8588,5.0877,1.1524,0.79989,-0.12195,24.013,14.674,9.2145,5.3345,2.5342,1.71,8.4723,1.9061,3.4149,6.0312,12.944,5.9752,34.048
1,1,1,1,1,1,291.9,47.109,-3.9481,6.7464,1.8017,1.2666,0.16467,32.789,17.509,13.84,2.1923,3.4845,2.1318,5.5061,2.2587,8.1949,7.0742,6.7599,5.5425,44.624
1,1,1,1,1,1,228.94,29.075,-5.047,7.2547,1.9028,0.014382,1.4674,25.18,21.001,9.9258,4.3164,3.1611,1.4547,10.57,1.5677,15.139,8.4704,9.9315,3.7877,33.531
1,1,1,1,1,1,233.94,56.94,-3.6338,11.214,1.417,-0.6018,-2.2888,20.306,20.118,11.959,6.5598,2.0631,1.8513,5.1296,1.469,3.3067,6.2119,16.898,1.4413,39.069
1,1,1,1,1,1,243.68,48.793,-3.2216,6.0207,1.9104,0.78407,-0.31328,35.814,25.473,10.17,4.8147,4.5722,2.491,6.2207,1.3944,21.047,7.9075,8.5015,5.4403,27.983
1,1,1,1,1,1,334.17,70.835,-2.4358,5.974,2.1015,-0.58786,-0.058495,17.478,15.707,8.3498,6.6094,2.3438,2.295,7.2705,1.6919,13.183,4.6562,16.797,2.996,25.098
1,1,1,1,1,1,264.16,56.071,-2.8935,7.1334,2.1555,0.014732,-0.29989,23.589,12.778,9.872,6.0832,1.9576,2.0808,6.083,2.0317,13.915,4.3565,19.514,8.5016,28.909
1,1,1,1,1,1,122.37,29.112,-2.9706,7.9744,1.7516,1.0483,-2.0839,41.277,15.392,7.7511,7.1046,3.0287,1.6921,3.4501,1.8123,13.547,7.3162,7.9124,6.8098,25.297
1,1,1,1,1,1,261.82,57.978,-3.3468,3.9283,2.0991,1.0632,-0.4088,27.608,14.576,5.4854,3.7231,5.2943,1.0472,5.4948,1.3297,9.0072,4.995,21.166,6.614,16.227
1,1,1,1,1,1,73.154,51.999,-4.6546,9.7164,1.6944,1.5253,-0.99525,31.949,7.6496,13.058,5.9136,2.7427,1.3459,4.3019,0.96317,19.48,7.6841,15.248,4.3344,36.71
1,1,1,1,1,1,180.52,58.451,-3.9871,4.8625,1.0545,0.20298,-1.6171,44.539,29.065,13.281,6.2199,2.61,1.5788,2.8966,0.80297,7.3299,7.1655,14.352,5.0937,33.63
1,1,1,1,1,1,147.71,50.221,-3.0872,6.0677,2.1011,0.17536,-1.4801,20.645,20.515,12.781,6.6003,4.6229,1.0876,6.8532,1.4049,15.127,5.2867,10.497,1.4732,40.796
1,1,1,1,1,1,132.29,49.066,-4.7954,3.8903,2.0282,-0.29644,0.026971,25.757,15.207,8.1769,6.7186,3.6144,1.1796,3.26,1.7926,20.332,6.7344,22.376,5.7728,23.075
1,1,1,1,1,1,252.38,17.157,-3.9017,7.9731,0.99933,0.097337,0.63932,21.893,10.374,8.2446,6.9349,3.1723,1.2171,6.6518,1.6139,17.183,3.2247,4.8683,7.3898,33.362
1,1,1,1,1,1,240.37,47.771,-4.7939,8.0504,1.7684,-0.80594,0.85736,24.277,21.287,7.5551,7.7422,2.0782,1.6036,7.6043,1.3629,16.003,6.2321,20.478,6.1576,21.564
1,1,1,1,1,1,188.78,30.38,-3.2993,8.1639,1.5426,-0.10324,-0.90524,37.135,24.959,8.1144,7.5703,2.6099,1.6784,6.0788,1.1434,12.347,2.5427,11.966,5.9624,24.793
1,1,1,1,1,1,112.88,60.96,-5.3868,11.541,1.2388,-0.86264,-0.86516,25.371,15.208,11.111,5.2586,4.4636,2.4209,4.2324,1.815,5.9554,6.0263,8.7298,5.7644,36.355
1,1,1,1,1,1,218.7,36.083,-6.1392,5.3085,1.4273,0.50553,0.52837,22.816,19.019,12.054,4.8613,2.3072,2.1491,6.3188,1.285,14.11,8.3658,15.416,5.3428,39.44
1,1,1,1,1,1,151.48,51.441,-2.0453,8.2847,1.5126,-1.5873,-2.5984,28.671,21.857,10.392,7.1959,3.7708,1.487,5.2308,2.7191,16.418,4.2496,12.356,3.4719,31.122
1,1,1,1,1,1,318.69,44.76,-4.0576,8.0148,1.4406,-0.15594,-0.24769,32.99,23.112,14.137,6.2215,5.7163,2.4667,5.6811,2.0308,15.266,4.7997,13.441,5.7318,38.95
1,1,1,1,1,1,136.35,34.434,-4.6134,8.2608,1.1562,-0.81177,-0.93191,29.696,13.182,11.622,7.3234,2.8691,1.3149,8.391,1.3774,9.4337,5.6868,20.079,3.0554,36.113
1,1,1,1,1,1,255.13,39.263,-3.1301,8.7311,2.0702,-0.65009,-0.58669,33.836,18.39,8.3332,4.6166,3.4116,1.7558,8.954,1.8568,8.1222,3.8187,14.13,4.1912,26.412
1,1,1,1,1,1,275.06,52.119,-4.6827,10.065,0.56687,-1.9186,-1.3592,40.647,17.35,13.039,6.3988,2.8171,2.0649,8.1942,1.9562,10.925,6.4907,13.103,4.1356,35.948
1,1,1,1,1,1,138.47,45.356,-5.389,11.14,1.1428,-1.4587,-0.66353,28.677,18.686,6.8163,2.8122,3.0509,1.5002,5.2372,1.6335,11.57,7.8332,5.4114,3.5324,24.294
1,1,1,1,1,1,201.41,57.261,-4.6818,8.0079,1.3328,-0.64783,-1.7165,32.358,14.331,12.952,3.9162,3.2281,1.4923,8.315,1.6725,18.731,4.8786,11.373,5.4303,36.133
1,1,1,1,1,1,192.57,51.013,-3.4385,7.6487,2.5991,0.77751,-0.35234,33.144,15.309,12.338,5.5001,3.2952,1.1112,5.3752,1.3324,11.455,3.9131,18.295,4.7165,34.791
1,1,1,1,1,1,311.91,35.06,-3.0159,6.4143,2.3577,-1.0785,0.75134,14.076,9.5105,7.2383,7.0943,2.6925,2.1116,10.953,1.7469,16.583,7.3306,13.63,3.7934,26.167
1,1,1,1,1,1,305.33,20.992,-5.6091,12.802,1.5828,0.20345,-0.6135,23.568,20.414,13.033,6.3779,2.264,1.7583,6.7523,1.4202,16.02,4.2782,20.712,3.1564,39.827
1,1,1,1,1,1,166.76,58.806,-5.198,7.1117,0.83356,2.0097,2.8592,33.661,23.961,8.4653,4.3833,4.8952,2.1952,3.5864,1.5293,15.208,6.2754,8.8554,4.469,24.428
1,1,1,1,1,1,323.99,55.31,-3.2214,7.4228,1.2716,0.032574,-0.98364,36.246,12.895,13.493,5.4919,2.9934,1.1942,5.8024,1.7369,6.5835,4.3695,17.693,4.553,38.25
1,1,1,1,1,1,279.29,54.012,-3.8886,6.7454,1.0093,0.33051,-2.6047,51.466,19.172,10.705,5.2754,3.2314,2.548,4.9972,1.7259,15.533,5.7514,17.749,2.3863,25.709
1,1,1,1,1,1,164.1,29.982,-2.3233,8.489,1.4837,-0.21708,0.7325,40.44,15.204,11.145,10.011,2.2999,2.0642,6.2679,2.2722,12.675,3.9755,14.181,1.5761,33.252
1,1,1,1,1,1,286.25,32.868,-2.8347,9.0657,2.2938,-0.14724,0.57516,22.482,19.522,6.7168,7.5392,4.2659,1.9515,9.3638,2.074,23.037,3.1319,8.7044,6.5018,21.711
1,1,1,1,1,1,251.36,64.627,-4.5538,5.7969,2.7664,-0.016096,0.75389,32.755,20.384,9.4454,5.699,3.8902,1.7397,7.6771,1.5404,9.0254,5.4546,20.413,6.1661,24.785
1,1,1,1,1,1,67.083,46.67,-3.3193,7.5227,0.99466,0.29199,-0.61177,25.202,4.9026,8.4321,6.1105,3.2603,0.82975,9.6681,1.7018,16.179,6.5253,14.948,6.5746,26.467
1,1,1,1,1,1,223.09,46.187,-4.2931,6.1318,1.5364,-0.31085,-0.69377,43.259,14.195,2.3525,6.0241,3.979,2.4515,4.0172,1.5904,17.604,3.9384,9.8795,6.3153,7.1561
1,1,1,1,1,1,254.65,34.742,-3.8986,8.4453,1.9102,-0.21064,0.95041,19.396,15.316,4.7402,5.4499,3.4986,2.638,4.7878,1.6274,18.234,5.6224,12.615,7.6642,16.857
1,1,1,1,1,1,327.25,25.287,-4.0132,10.325,1.1449,-0.16435,-0.21635,40.744,26.464,6.843,4.3019,2.4324,2.4498,5.3421,1.3513,10.674,2.8785,20.443,4.4638,19.141
1,1,1,1,1,1,159.02,43.478,-3.1523,10.793,1.9683,-0.49671,-1.2213,20.286,21.726,9.9373,7.7197,2.3598,1.4255,8.4531,1.3838,12.35,7.6604,12.321,5.1707,32.606
1,1,1,1,1,1,164.22,49.895,-3.472,4.1355,1.5465,1.4438,0.89604,27.343,26.409,8.2999,6.979,2.9551,1.9456,8.7226,1.8258,16.73,4.8664,18.138,3.6138,22.852
1,1,1,1,1,1,278.24,55.132,-2.6895,5.4635,3.0746,-1.6286,0.40515,22.846,18.977,8.7631,5.3874,3.4916,2.0824,6.9481,0.84066,11.765,3.8006,16.549,5.2408,27.177
1,1,1,1,1,1,411.05,61.015,-2.811,11.693,1.3692,1.1521,-0.76627,36.48,8.986,6.9963,4.6114,4.4316,1.7802,4.3586,1.7492,16.399,11.248,12.342,2.5826,19.649
1,1,1,1,1,1,153.18,55.509,-4.3611,9.555,1.9006,0.29913,-0.3982,56.958,12.141,9.8843,8.7828,2.9198,1.6695,4.8271,1.7773,9.0233,6.3279,19.403,5.3641,23.127
1,1,1,1,1,1,170.69,68.507,-5.0071,9.7133,0.72752,-0.14909,0.89826,20.335,15.607,7.9081,7.121,3.3497,2.225,6.1371,1.9139,17.915,4.43,18.105,1.4309,22.456
1,1,1,1,1,1,219.55,37.314,-4.2106,9.4599,2.7337,-0.33037,-0.37962,21.471,17.7,10.221,7.4627,2.8796,1.749,3.3851,1.3777,18.435,2.1384,9.5094,3.3625,35.619
1,1,1,1,1,1,183.07,22.846,-4.9458,9.5892,1.0157,1.1882,-0.78973,25.545,17.368,11.718,3.9267,4.3206,1.4873,5.2345,1.4882,12.812,6.8963,12.964,4.6212,40.958
1,1,1,1,1,1,93.738,49.381,-3.5266,4.4976,2.0768,-1.4652,-0.27038,22.459,20.856,6.8829,1.7552,3.8749,0.47606,7.807,1.5912,17.387,3.9669,10.597,4.5,22.827
1,1,1,1,1,1,278.6,16.466,-3.855,11.268,1.2862,-0.35787,-1.7396,19.851,11.047,9.2392,9.0254,1.4379,1.9704,7.1854,1.6769,12.294,2.4808,10.63,4.5644,37.371
1,1,1,1,1,1,247.13,20.448,-2.6504,2.4349,1.4827,-2.0809,0.36563,26.351,28.906,10.134,2.852,3.294,0.78785,7.0695,1.8443,11.891,4.3251,10.877,3.5923,35.827
1,1,1,1,1,1,272.62,53.95,-3.2048,8.6892,1.9733,0.56421,-0.26971,34.355,24.617,15.162,4.0289,4.2021,1.9785,6.3803,1.031,9.0657,8.5949,17.632,4.2829,39.693
1,1,1,1,1,1,302.34,56.478,-3.7114,7.7248,2.3383,-0.070064,0.62557,28.688,10.238,8.1534,6.4899,2.1159,1.8903,6.2346,2.0114,10.042,5.5455,12.818,4.5628,26.016
1,1,1,1,1,1,213.6,60.552,-2.6053,4.6957,1.4467,0.79589,-0.25794,21.703,22.717,8.7471,9.3113,3.6212,2.2951,7.0188,1.4116,13.192,4.1458,8.7393,2.356,27.701
1,1,1,1,1,1,195.32,59.327,-3.7472,9.1161,1.7591,1.8482,-0.89352,43.575,13.5,10.972,8.2889,4.689,2.3642,7.1471,1.3918,12.62,3.0664,8.4488,4.2249,29.28
1,1,1,1,1,1,223.91,59.021,-4.2617,9.4541,2.2997,-1.0375,0.77291,39.276,10.42,6.9296,5.8153,2.5933,1.4078,4.7884,1.9668,13.11,3.1314,20.431,5.6517,18.68
1,1,1,1,1,1,94.09,47.332,-2.9882,8.6149,2.1498,-0.029289,1.3989,35.087,22.908,11.216,4.265,1.8544,0.63965,4.2378,2.3367,20.789,6.1201,13.47,4.0096,31.009
1,1,1,1,1,1,164.14,47.469,-3.5141,8.9713,1.1636,-0.11165,0.30921,23.798,22.956,5.555,7.316,4.3136,0.45516,6.9348,1.5784,15.343,7.5109,10.91,2.2753,18.077
1,1,1,1,1,1,148.86,47.776,-3.7286,1.8541,2.4042,-0.70502,-0.044269,30.292,19.267,4.6079,6.1292,3.9274,1.0174,4.7838,0.8296,16.48,9.8953,9.1329,4.6281,15.266
1,1,1,1,1,1,242.85,48.41,-5.1019,8.596,1.3835,0.042932,1.451,24.591,19.721,11.29,4.9828,2.251,1.9799,6.6296,2.2349,9.5744,6.1231,14.565,2.8139,36.268
1,1,1,1,1,1,274.02,44.603,-1.403,7.5882,1.5184,0.50912,-0.72885,27.781,10.391,10.89,7.7774,3.5694,2.0827,4.3811,1.9588,17.436,4.8013,16.024,4.1882,33.073
1,1,1,1,1,1,133.71,85.601,-4.1877,9.2044,1.388,2.4949,-0.78299,38.711,14.698,9.1915,3.5785,4.3317,1.4267,7.1041,1.2631,14.141,3.9499,-3.2867,2.2894,24.775
1,1,1,1,1,1,292.3,46.387,-5.8589,9.6372,2.2947,1.4505,-1.7361,34.662,15.818,3.9958,7.2047,3.9924,1.2274,6.9124,1.4667,13.717,5.9348,19.06,4.8619,11.511
1,1,1,1,1,1,228.3,40.285,-6.2109,7.6616,2.3853,-1.9214,-1.8474,35.177,11.059,18.632,5.6814,3.4682,2.0912,7.919,1.7611,12.97,6.7768,18.284,4.5918,51.561
1,1,1,1,1,1,211.79,57.061,-2.7949,1.8663,1.4815,0.3489,1.0575,26.193,16.36,9.2343,7.5123,4.7724,2.6447,8.4894,2.0302,12.376,6.7829,21.877,2.7674,25.669
