V2,V6,V9,Theta2,Theta6,Theta9,P1,P4,Q4,P5,Q5,P7,Q7,P9,Q9,P10,Q10,P11,Q11,P12,Q12,P13,Q13,P14,Q14,LoadMargin
1,1,1,1,1,1,143.44,16.107,-3.2954,7.6218,1.7358,0.80975,0.87029,10.311,14.938,12.074,7.3095,5.5538,2.4961,4.8784,2.0313,8.3303,3.4809,17.465,4.9441,32.308
1,1,1,1,1,1,218.77,59.082,-3.4044,5.8573,1.4697,0.81243,-0.23497,28.08,14.433,6.845,4.6204,3.6819,1.7114,8.1054,1.3834,14.868,5.3202,21.067,5.0375,41.193
1,1,1,1,1,1,211.78,57.762,-5.8112,10.814,1.7585,2.4407,0.09811,32.987,23.286,9.4429,4.5648,3.4857,1.4031,10.287,1.8218,21.87,7.9386,20.58,3.6961,51.602
1,1,1,1,1,1,100.59,56.571,-4.1534,6.3655,1.3797,-0.079699,0.35174,14.508,20.206,5.8433,7.2911,4.0582,1.149,8.1597,1.8769,10.868,6.6445,18.662,3.5052,34.908
1,1,1,1,1,1,253.49,54.755,-5.1333,9.5639,1.5105,-0.17771,0.080577,28.721,10.598,6.4025,7.3648,3.833,1.5817,6.8663,1.6618,18.653,5.1199,11.548,6.0905,56.445
1,1,1,1,1,1,310.96,61.48,-3.0806,9.0671,1.0531,0.18036,-0.28565,42.86,13.836,10.867,8.9891,2.2875,1.4718,7.6225,1.6086,14.454,8.1454,13.444,3.4498,37.157
1,1,1,1,1,1,232.92,54.442,-3.1659,8.4794,1.5353,0.048799,-1.433,34.653,16.361,9.6253,7.9687,2.8755,1.2982,4.8893,0.85211,16.55,8.414,11.949,5.5909,47.451
1,1,1,1,1,1,254.06,47.71,-2.9663,7.5152,0.8953,-0.75673,0.61594,38.699,13.896,12.267,6.0097,4.2526,2.0722,10.116,1.5644,9.9742,7.5978,16.315,5.5705,27.25
1,1,1,1,1,1,260.03,84.541,-4.1137,6.3079,1.8595,0.88501,-0.29256,47.912,14.908,4.5628,4.1546,4.4974,2.6175,4.4332,1.3759,16.7,5.6418,4.9242,4.4092,41.947
1,1,1,1,1,1,125.42,40.109,-2.283,2.9717,2.3526,-1.1532,0.75172,45.526,17.285,9.4295,5.1861,2.6643,0.8261,8.0733,1.6071,12.296,9.6438,20.911,5.977,31.652
1,1,1,1,1,1,175.49,21.709,-4.0129,7.1934,1.4705,1.3478,1.2239,27.074,15.515,8.3658,6.8023,3.4209,2.423,6.941,1.9131,17.261,6.2941,18.117,7.0636,53.865
1,1,1,1,1,1,155.97,42.586,-2.9857,7.2066,0.79672,-0.81476,-0.086429,36.65,11.063,7.2397,6.1221,5.1799,2.0939,7.5553,1.6271,18.123,4.0626,13.501,5.4977,53.313
1,1,1,1,1,1,324.96,63.434,-5.338,7.7831,1.7168,1.6714,-0.62959,39.045,14.664,12.931,4.5907,2.9567,1.4638,4.3297,1.8679,11.561,5.9389,18.587,6.546,29.531
1,1,1,1,1,1,85.336,68.907,-2.0533,11.238,1.8576,0.62202,-0.14692,21.309,14.109,12.598,5.4457,1.8323,2.4889,7.6804,0.89424,12.14,4.6205,12.908,2.9235,35.522
1,1,1,1,1,1,191.51,56.474,-4.9063,8.8928,2.1145,0.96845,-0.9846,38.303,23.54,6.9683,5.8375,2.4277,1.8892,5.1252,1.467,19.013,5.3059,11.229,6.7359,51.668
1,1,1,1,1,1,165.27,55.453,-3.1839,8.1662,1.1642,1.5746,-0.99848,37.114,17.834,15.142,5.2902,3.0125,1.1615,7.434,0.46634,13.797,5.5824,6.7979,3.978,38.735
1,1,1,1,1,1,291.35,69.962,-2.7907,7.8915,1.5101,-1.4422,1.1036,25.321,12.352,4.2242,9.0335,4.9392,2.1368,6.9905,2.3397,8.8691,3.5592,21.623,4.8417,25.211
1,1,1,1,1,1,388.66,49.375,-4.1973,11.247,1.2725,0.055545,-1.7341,40.633,11.628,12.613,4.5603,5.4334,1.4847,5.2697,1.8702,8.664,6.1354,15.994,3.0915,24.223
1,1,1,1,1,1,224.67,77.936,-4.2468,8.9389,1.2374,1.0748,0.088433,28.451,25.355,9.4931,6.2647,5.4326,1.8709,5.0354,1.8772,18.604,7.6451,17.648,5.459,44.9
1,1,1,1,1,1,282.43,55.018,-3.1574,4.1079,1.4453,0.54567,-0.10227,24.152,12.784,9.0606,6.5253,3.1021,1.6976,4.8428,1.9178,18.264,5.9884,17.662,2.6326,54.829
1,1,1,1,1,1,68.894,56.992,-2.8229,6.2903,0.98587,0.70836,1.3171,38.29,23.85,8.8616,4.8393,4.5202,1.8645,5.9196,1.7379,16.336,8.7044,24.232,4.6182,38.159
1,1,1,1,1,1,350.12,40.302,-5.92,6.0942,0.55549,-0.028594,-1.0936,25.75,17.212,7.4153,3.6108,3.1431,2.6592,4.7675,1.4027,7.1126,4.3517,13.574,5.0457,25.758
1,1,1,1,1,1,346.15,56.068,-4.1354,5.6749,1.6313,-0.47541,-1.3147,26.435,19.865,7.7333,5.9232,3.3035,2.5138,5.4261,1.3743,16.962,6.6988,17.198,7.1101,48.998
1,1,1,1,1,1,234.17,45.929,-1.7728,8.5392,1.5059,1.547,1.0409,31.273,20.059,7.942,4.1275,3.57,2.6009,7.5888,1.5988,15.098,3.5383,16.261,4.7192,43.455
1,1,1,1,1,1,249.53,60.202,-4.5317,8.3999,2.5702,0.21977,-0.65168,41.4,14.866,11.02,8.9026,1.657,1.9267,5.2051,1.1849,14.64,8.4866,8.3517,6.3769,40.293
1,1,1,1,1,1,310.97,54.207,-3.456,5.2194,2.1896,1.918,0.4126,34.668,26.591,5.9775,4.9721,2.924,1.7351,5.1395,1.3517,11.074,6.714,10.776,5.4794,33.013
1,1,1,1,1,1,134.76,41.253,-4.8615,10.808,1.7873,-1.1833,-1.3517,23.149,13.864,12.625,3.6423,3.6856,0.98807,7.6603,1.468,3.5524,6.3128,7.9099,5.0984,13.144
1,1,1,1,1,1,167.02,49.897,-1.8169,6.0281,1.4712,0.13478,-0.028965,35.982,18.147,8.6683,8.5679,4.3809,1.6142,10.875,1.2588,19.42,6.5555,18.395,4.3178,49.053
1,1,1,1,1,1,187.39,42.929,-4.54,13.838,1.4348,0.36473,1.3769,16.914,21.1,6.7831,6.0109,2.4021,1.547,6.282,1.5529,16.247,6.2884,12.673,3.5254,55.076
1,1,1,1,1,1,201.32,36.523,-3.5462,8.2857,0.93575,-0.67196,1.1481,48.141,15.05,7.2655,9.6761,1.2237,2.1349,9.8458,1.2534,15.533,5.0451,9.4882,4.7185,44.141
1,1,1,1,1,1,298.86,50.183,-5.3534,6.2175,1.4032,-0.983,-0.55075,29.039,18.967,9.9359,8.7367,3.677,2.0731,7.5903,2.1278,9.798,5.0504,14.6,3.6278,30.15
1,1,1,1,1,1,207.77,33.856,-3.5987,7.4545,1.0539,-0.18309,-0.2835,31.005,17.589,5.7594,7.0851,2.7731,2.1364,6.5973,0.9046,9.4976,5.0192,14.43,4.2865,32.322
1,1,1,1,1,1,269.18,68.129,-4.0379,4.8382,1.5978,-0.74144,-1.0473,18.754,23.651,6.2964,7.1873,3.441,2.2343,2.947,2.3612,14.718,7.4284,22.588,5.2097,41.32
1,1,1,1,1,1,253.44,70.656,-5.2339,8.3113,1.7533,1.05,0.4005,37.554,26.354,13.822,4.9051,2.6511,1.2778,5.9252,2.3123,4.8022,6.4373,12.161,7.0046,12.526
1,1,1,1,1,1,342.46,54.075,-4.9085,4.0028,1.5627,-1.1274,-1.0576,21.126,25.457,12.082,3.3502,3.3642,1.56,5.801,2.2302,13.432,7.9039,11.73,4.4325,43.005
1,1,1,1,1,1,243.89,75.78,-2.5766,10.099,1.7056,-0.059998,0.80999,25.807,13.221,12.832,8.5423,4.3411,1.5933,5.0311,1.6271,10.522,7.4326,10.592,5.7795,29.604
1,1,1,1,1,1,250.73,34.625,-3.8596,8.3314,1.9685,-0.86364,1.486,28.447,26.598,11.202,6.5061,1.9942,2.4999,6.272,1.1176,20.684,6.9456,20.259,5.2817,54.872
1,1,1,1,1,1,271.6,45.513,-6.091,8.449,1.6777,-1.3232,0.81688,34.241,17.727,7.3773,6.498,3.8566,1.8648,4.0824,1.3325,9.8257,6.9829,11.374,3.7581,32.043
1,1,1,1,1,1,134.96,61.63,-5.0076,8.8851,1.143,-0.21973,0.69977,23.711,16.821,10.203,6.2989,2.5852,2.7539,8.5446,1.7194,17.667,7.2656,20.711,4.4919,47.369
1,1,1,1,1,1,301.5,22.801,-3.9117,8.4323,2.1906,-0.19168,0.54555,42.106,15.864,10.366,7.1477,3.6441,1.8391,0.86205,2.0357,10.458,2.951,21.657,6.7044,29.308
1,1,1,1,1,1,224.54,41.787,-3.4098,8.1948,1.8591,-0.71824,1.8047,14.204,25.046,5.8911,7.3802,1.2835,2.1587,7.5481,2.4796,8.5801,6.9386,21.31,5.9638,27.01
1,1,1,1,1,1,178.1,37.989,-4.3334,8.1217,0.60021,0.58246,0.68011,22.535,18.728,5.2884,5.2603,4.0159,1.9962,6.8439,1.1467,10.124,5.1815,13.968,8.3969,35.056
1,1,1,1,1,1,198.02,62.19,-3.9894,10.444,1.6852,-1.4233,-0.65181,41.485,20.626,12.067,6.5128,1.77,2.5644,6.3442,1.8932,16.337,6.8914,22.252,4.4363,37.853
1,1,1,1,1,1,199.18,27.075,-4.1792,9.9253,1.1185,-0.30929,0.28863,37.431,18.357,6.5079,5.4526,2.0192,1.3327,7.5548,1.3776,15.339,5.834,13.366,4.2626,48.542
1,1,1,1,1,1,161.57,29.566,-3.5131,6.4574,1.6311,0.53095,0.96868,25.498,9.9753,6.2803,5.3383,3.9027,1.5104,4.2843,1.0997,11.384,6.0332,18.702,3.1039,40.268
1,1,1,1,1,1,299.73,60.668,-3.2235,8.621,2.4126,-1.227,-1.2767,41.327,13.464,5.9991,4.1675,3.4733,1.6948,6.7864,1.1686,9.6868,5.1429,12.442,4.4137,27.927
1,1,1,1,1,1,154.92,56.399,-3.5365,3.7557,0.76783,0.32068,1.7017,31.286,16.247,9.531,9.7051,3.8401,0.56645,4.1172,0.86789,13.475,5.6254,16.093,1.0707,39.448
1,1,1,1,1,1,213.99,29.368,-3.8875,9.8499,1.1612,-0.17028,0.77441,30.401,13.635,8.8288,7.1182,5.2514,2.262,1.6785,2.3692,13.211,5.9727,21.102,3.5523,41.012
1,1,1,1,1,1,271.44,44.808,-3.2015,6.6258,1.3686,0.44556,0.31159,42.082,15.069,9.4745,6.9229,3.225,1.6795,6.0854,1.1569,10.969,4.1891,20.41,6.3228,29.177
1,1,1,1,1,1,327.56,48.959,-3.3981,9.6233,1.5265,0.3598,-2.2171,35.844,17.917,5.8514,7.3277,2.5446,2.3015,5.6814,1.8237,18.061,3.9789,13.615,3.3456,52.601
1,1,1,1,1,1,243.87,31.04,-3.813,6.5369,0.78318,1.1174,2.2313,19.311,15.342,5.6131,5.866,4.4252,3.003,6.1842,1.4922,15.229,6.6855,21.275,5.7752,48.996
1,1,1,1,1,1,417.88,76.583,-4.369,9.3996,1.3306,-1.3858,0.41556,22.278,15.722,14.425,7.1682,3.1102,2.1366,5.8816,1.3072,11.374,3.0803,14.585,2.3755,31.892
1,1,1,1,1,1,140.62,53.388,-6.1871,8.3679,1.2996,0.019694,-0.32174,27.588,18.587,8.6929,6.1353,1.922,1.8735,5.6365,2.5913,15.207,6.3311,13.107,0.74462,47.45
1,1,1,1,1,1,240.63,63.21,-4.6784,13.06,1.9636,0.86708,-1.5247,43.193,15.127,7.9427,7.4126,2.6021,1.305,6.8164,0.91559,11.321,2.2255,13.782,3.9042,29.799
1,1,1,1,1,1,223.02,59.806,-3.761,6.6421,2.347,0.21644,0.16421,18.787,12.128,7.4806,7.6817,2.258,1.8375,7.5995,1.6018,7.6106,3.1676,13.754,5.0635,25.644
1,1,1,1,1,1,161.53,58.239,-4.782,5.1184,2.8709,-0.15186,-0.53493,32.258,14.729,2.2269,3.0191,3.649,2.4937,6.0575,1.8362,16.172,7.7716,11.63,2.8576,50.471
1,1,1,1,1,1,237.83,48.828,-4.6357,8.2743,1.7085,0.22944,1.7426,16.372,17.325,6.9099,6.3588,3.4202,1.9004,5.5845,1.8548,5.4038,5.1677,13.811,4.3197,19.727
1,1,1,1,1,1,122.56,35.372,-5.2114,9.129,1.9013,0.49915,0.08655,36.965,8.5579,13.943,5.5352,5.0916,1.0212,8.5792,1.5507,19.472,8.4291,13.21,2.7258,54.948
1,1,1,1,1,1,193.81,65.641,-4.7418,8.4366,1.3709,-1.4807,0.26605,25.771,20.2,13.714,1.8816,4.2071,1.7631,2.9577,1.6193,20.155,8.0263,12.639,6.4569,55.984
1,1,1,1,1,1,299.25,23.906,-4.2694,8.218,1.5602,0.22045,1.0579,25.516,14.694,10.981,6.5847,1.8042,1.5286,8.4258,1.7333,14.67,6.3223,11.579,4.487,51.458
1,1,1,1,1,1,215.6,61.503,-2.9723,9.3417,0.85252,1.0774,1.2287,29.663,7.2123,9.2232,6.1376,1.8664,1.6322,4.3105,0.58794,8.7914,4.9407,16.449,0.44865,26.832
1,1,1,1,1,1,173.95,35.537,-4.46,4.8659,0.57111,-0.90889,0.063083,29.368,5.4243,3.8582,7.3548,2.4634,1.9784,6.5909,1.6907,14.594,1.0103,13.21,4.2125,52.741
1,1,1,1,1,1,123.15,24.129,-5.4245,7.9282,1.8943,-1.0609,-0.836,28.744,15.424,7.795,4.6202,4.9394,1.2872,6.4144,0.77177,10.921,7.8823,21.742,7.45,33.84
1,1,1,1,1,1,237.88,57.147,-2.3596,7.5064,1.661,-0.41307,-0.20431,22.439,11.323,9.1836,4.9524,4.2237,1.2756,6.2855,1.8576,12.96,3.8634,11.287,6.1883,41.922
1,1,1,1,1,1,223.88,58.976,-1.4994,0.08965,1.9581,0.0089465,2.0297,43.573,15.625,12.769,4.5153,3.0527,1.4967,2.0362,2.2674,16.573,6.6429,13.772,4.8241,43.623
1,1,1,1,1,1,273.43,43.877,-4.3849,5.2021,0.98488,0.85506,-0.53411,32.366,11.422,10.683,2.6634,2.6968,2.1072,7.1249,2.0509,14.223,6.2477,18.138,5.2844,42.278
1,1,1,1,1,1,274.75,37.104,-3.8527,7.6848,1.3505,-1.3206,1.9854,18.303,11.354,6.6025,5.6692,3.9576,3.184,5.9057,1.5622,5.3964,6.68,13.35,4.5255,21.166
1,1,1,1,1,1,126.93,47.221,-3.8164,5.0722,1.3555,0.10599,0.14603,30.502,24.555,11.446,4.9471,4.0288,1.1456,4.4047,1.3339,20.906,5.8566,18.352,5.5868,55.595
1,1,1,1,1,1,254.16,28.67,-1.6994,13.188,1.0136,1.281,0.31464,29.12,10.721,6.6714,6.5921,4.949,1.2832,4.9684,1.659,11.16,6.6642,15.858,4.466,37.603
1,1,1,1,1,1,332.64,47.262,-6.2174,7.0131,1.6574,1.0744,-1.6582,34.136,6.5899,10.416,6.776,3.6551,1.4848,7.8708,0.92642,13.915,7.4987,13.535,7.8605,41.509
1,1,1,1,1,1,141.5,65.761,-4.4594,7.188,1.9548,0.52174,0.61409,30.59,10.002,5.3875,5.6919,3.3948,1.6477,4.3044,1.0316,19.048,7.0539,6.6248,4.3813,58.128
1,1,1,1,1,1,341.49,51.369,-5.3807,5.3353,1.6368,-0.61689,0.3697,35.544,19.928,7.8414,2.5567,2.2286,2.4139,2.7755,2.2289,18.92,5.437,19.923,8.2194,51.038
1,1,1,1,1,1,235.12,26.819,-3.1195,10.183,2.0955,-0.44641,-1.4822,27.322,19.573,8.8105,9.543,3.4204,1.4766,8.5826,1.7145,17.645,6.2388,13.343,8.4744,54.462
1,1,1,1,1,1,221.2,59.927,-3.5428,8.0754,1.037,0.55841,-2.0567,35.084,15.443,13.506,6.6393,3.5391,1.6025,6.0808,0.83331,16.047,6.3784,9.0703,4.1728,44.721
1,1,1,1,1,1,227.22,36.438,-5.1255,7.0908,1.2874,1.9704,0.1323,33.221,18.235,6.8747,6.0076,0.16825,1.375,8.636,1.9484,13.267,4.6012,18.33,6.2437,39.757
1,1,1,1,1,1,216.18,43.953,-3.7962,10.52,1.5411,0.80567,0.58499,33.527,15.592,8.4392,4.9917,2.065,1.3845,5.7075,1.3982,16.166,5.0521,20.124,4.474,45.569
1,1,1,1,1,1,248.21,56.875,-4.3802,7.8151,1.0547,-0.60399,0.11108,23.837,9.7523,10.971,5.6237,3.5336,1.1931,2.3456,1.7868,18.455,8.2072,14.349,6.2182,56.58
1,1,1,1,1,1,132.1,36.109,-3.7639,5.9696,2.0006,2.0725,0.15877,39.592,12.807,6.768,5.7373,3.3817,1.294,4.5374,2.3209,14.167,5.7085,16.041,6.7839,42.282
1,1,1,1,1,1,222.77,45.773,-3.7134,10.043,1.0553,0.33105,0.42549,21.753,5.9384,1.5634,4.8929,2.5205,1.4423,6.9916,1.1781,16.565,5.4268,13.773,5.3622,57.789
1,1,1,1,1,1,289.95,50.693,-4.1217,10.308,0.31016,0.47709,-0.099824,25.529,15.367,15.667,5.6522,3.2829,1.3502,7.6661,0.44151,16.257,9.3232,18.527,2.9189,44.919
1,1,1,1,1,1,151.23,44.584,-4.7848,5.3986,2.3292,-1.1774,-0.95731,17.787,17.775,8.5987,3.4033,5.0405,2.7915,2.2542,0.89719,12.281,5.5605,29.903,7.0805,33.084
1,1,1,1,1,1,199.98,56.877,-3.7204,6.6679,1.8419,-0.16143,0.52395,30.845,16.873,8.1543,3.851,4.339,1.4064,6.0832,1.5039,15.438,7.8164,21.583,6.5969,41.226
1,1,1,1,1,1,216.29,55.548,-3.7264,3.3446,2.1241,-0.25678,-0.70805,38.014,16.855,6.6262,3.9081,2.2642,0.84993,10.462,0.031071,6.3943,6.3329,18.803,7.0318,18.088
1,1,1,1,1,1,301.14,55.636,-5.2047,7.1014,0.65523,1.5369,0.1145,40.251,15.086,9.2431,7.1444,5.5405,1.2307,4.2501,1.6023,9.6233,7.5747,21.017,5.3206,24.998
1,1,1,1,1,1,110.48,34.004,-3.3873,8.1809,2.532,1.3923,-1.7938,21.075,25.673,11.669,5.8066,3.6954,1.1323,7.6288,1.3255,10.39,5.7207,9.8815,5.4397,35.495
1,1,1,1,1,1,168.47,52.571,-3.7355,3.2765,1.5008,-0.6104,0.28027,29.859,17.009,10.359,5.8739,3.8023,1.1565,7.6937,1.3763,21.205,4.094,11.214,6.9402,61.211
1,1,1,1,1,1,236.66,47.65,-3.7755,8.5858,2.2315,-0.052969,-0.011249,27.741,8.0863,10.145,4.8475,1.6483,2.652,7.5783,0.10541,6.7652,5.2068,16.5,3.9506,22.162
1,1,1,1,1,1,207.83,50.828,-3.4355,8.6494,1.2034,0.22099,-0.63599,17.742,14.522,4.2972,5.9713,4.829,1.6708,9.8649,1.8126,16.754,7.323,13.245,6.203,54.334
1,1,1,1,1,1,190.37,36.704,-5.642,7.4806,1.8072,1.0505,0.60179,17.47,12.899,9.7433,5.3037,4.7828,1.9336,3.982,1.4748,15.186,6.7535,18.682,4.5337,51.014
1,1,1,1,1,1,278.32,57.092,-4.9788,9.1407,1.2184,-0.033692,0.42565,18.755,21.106,9.2295,3.7117,4.6148,1.3564,6.8882,1.7215,14.146,5.6349,15.227,5.775,43.341
1,1,1,1,1,1,144.64,70.465,-4.324,6.8847,0.61945,0.59569,0.92199,45.093,18.091,9.9841,7.0651,2.3575,1.3115,6.9278,1.2965,19.517,4.8061,7.1538,6.6613,48.563
1,1,1,1,1,1,282.69,42.202,-4.1635,6.5359,0.55119,-2.5242,0.073619,25.379,17.198,9.4291,7.9959,3.4319,1.5823,6.218,1.0549,19.312,0.105,14.831,5.7696,60.313
1,1,1,1,1,1,218.2,16.515,-3.4374,9.4735,1.6891,2.1039,2.1943,22.974,16.224,7.4637,4.7809,4.0123,1.7877,6.0733,1.7865,14.174,4.8803,16.905,2.7573,50.132
1,1,1,1,1,1,148.09,41.897,-2.8914,6.65,1.9316,0.28714,-1.693,18.481,24.767,8.271,4.2192,2.6406,1.962,8.2644,2.6214,15.434,6.2974,18.293,2.7047,48.673
1,1,1,1,1,1,272.97,25.841,-4.5131,5.8185,1.3442,-0.82428,0.64057,25.504,14.706,9.1863,6.959,3.4556,1.9368,6.7214,1.6226,7.9341,2.4841,22.611,4.8004,25.824
1,1,1,1,1,1,187.62,73.878,-2.157,6.1761,1.5073,0.097984,0.23987,29.899,16.145,8.9036,5.8215,4.1232,2.1542,6.796,1.4264,11.668,4.5889,15.749,4.9347,31.681
1,1,1,1,1,1,217.07,64.845,-3.6209,9.917,1.2313,-0.35059,-0.39263,35.65,18.309,11.756,4.8477,4.3909,2.5573,3.2992,1.396,9.3663,7.1155,8.0352,4.6089,27.212
1,1,1,1,1,1,283.94,70.777,-4.4843,7.7862,1.6243,-0.64054,0.23496,28.851,13.327,14.535,5.8464,1.5769,1.6706,6.4007,0.82579,9.8804,4.0974,4.4251,6.475,29.98
1,1,1,1,1,1,136.17,26.559,-3.1873,9.1269,1.8002,1.3594,-0.075786,39.136,20.59,8.2,3.4023,4.0195,1.3361,6.7877,1.4966,15.059,5.445,12.326,4.8451,45.761
1,1,1,1,1,1,188.41,56.054,-3.5372,7.8043,1.6934,1.1309,-0.87937,3.9078,17.532,5.5808,6.4406,5.8952,1.9634,6.9798,1.7851,12.028,5.7773,16.98,2.9877,41.88
1,1,1,1,1,1,244.73,40.603,-5.2002,7.1408,1.5102,2.1873,1.4947,30.182,15.292,11.192,4.781,4.3788,1.3233,6.272,2.4726,12.565,5.668,13.845,3.4923,39.141
1,1,1,1,1,1,268.74,35.295,-3.623,4.8791,1.7637,1.5448,2.998,31.124,13.284,13.361,5.7572,4.0663,1.5134,5.902,1.2466,16.583,4.3074,19.832,5.5957,46.761
1,1,1,1,1,1,212.09,53.426,-2.462,8.1444,1.4054,0.8827,0.57034,19.589,13.525,12.735,6.003,5.2403,2.0237,7.188,2.1115,18.87,3.8107,4.8495,6.3296,60.226
1,1,1,1,1,1,321.34,39.688,-5.4306,8.9427,1.5834,-1.2003,-1.274,25.13,18.786,11.544,5.2222,3.8628,1.7938,7.1915,1.7089,16.728,8.5986,11.384,3.4495,53.974
1,1,1,1,1,1,250.24,50.523,-5.2191,11.022,1.2867,1.7281,1.652,43.072,22.222,14.053,6.1127,4.19,2.0072,6.5002,1.2679,16.989,6.4901,17.161,3.3146,40.173
1,1,1,1,1,1,201.72,42.387,-3.922,10.044,1.3937,-0.88073,0.88255,29.088,13.396,4.5153,4.9465,2.9559,2.5158,1.5968,1.847,15.696,9.0146,6.7674,2.0717,56.933
1,1,1,1,1,1,232.08,52.346,-5.6981,6.0119,1.266,0.058647,0.87841,33.723,17.954,15.802,8.3658,4.3238,2.087,6.3118,1.8695,13.168,6.9907,11.953,4.1579,36.78
1,1,1,1,1,1,126.94,24.602,-5.8405,12.933,1.5411,1.3836,-0.68442,28.096,21.837,5.1187,5.8783,2.9381,2.1389,5.9032,2.2108,12.094,7.0039,15.217,4.6442,40.909
1,1,1,1,1,1,237.27,28.588,-5.1624,7.1235,1.8299,-0.38395,-1.0599,16.128,13.913,7.5556,7.0562,3.2664,1.5639,5.3541,2.2334,13.767,7.3014,15.173,3.4536,52.353
1,1,1,1,1,1,231.4,41.432,-4.3859,9.273,1.6907,-0.41847,0.63269,42.931,22.38,2.1695,6.1165,3.2112,1.4036,4.1935,1.8494,11.353,4.2934,18.668,0.16561,32.998
1,1,1,1,1,1,110.2,37.538,-5.2662,8.7371,1.8683,0.2238,0.43354,21.003,16.685,7.3045,6.9867,4.3309,1.0005,5.569,0.98145,12.024,3.4187,20.453,5.507,38.797
1,1,1,1,1,1,198.4,61.259,-3.8761,2.6293,1.8751,1.2445,1.9472,31.593,16.668,17.584,4.9717,4.7042,1.113,6.7248,1.5229,7.9703,4.4294,6.7123,3.6771,23.53
1,1,1,1,1,1,200.87,33.994,-4.7134,6.2989,1.9939,-0.48842,0.75144,17.064,23.507,5.6131,7.5009,3.3589,3.0259,5.6064,1.5763,11.29,4.9326,15.139,5.5611,40.177
1,1,1,1,1,1,151.01,47.191,-2.3053,9.2453,1.389,2.0416,0.29036,19.495,14.317,6.5354,4.3379,3.3791,2.86,5.6802,1.5026,17.148,9.3562,15.439,5.7145,55.047
1,1,1,1,1,1,126.93,59.353,-3.3642,7.2698,1.8523,-0.7527,-0.19916,40.166,18.74,5.9228,4.9862,3.636,1.6565,5.7148,2.0882,14.405,3.5234,12.57,3.6209,40.482
1,1,1,1,1,1,144.35,20.021,-3.1001,4.4459,0.33294,0.77539,-0.12491,49.354,17.439,8.2251,8.09,3.6515,2.9713,5.9561,1.1176,14.825,4.0472,15.039,5.4523,41.182
1,1,1,1,1,1,216.83,22.049,-4.6431,6.0855,1.6473,-0.14401,-0.4854,23.335,21.941,8.2887,4.1086,0.88641,1.1259,9.1639,2.084,15.641,7.3,7.1696,4.5982,59.333
1,1,1,1,1,1,201.7,31.841,-4.7817,3.9413,1.3577,-1.393,-0.5938,31.98,17.091,10.764,7.2299,2.1125,2.2764,5.3254,1.1122,14.967,8.0853,14.848,6.0225,47.572
1,1,1,1,1,1,211.56,46.893,-4.4878,9.6493,0.78015,0.79456,0.85988,55.827,20.053,10.135,6.6436,2.8908,2.2359,5.0048,0.84223,9.9542,4.4804,15.096,6.1118,24.134
1,1,1,1,1,1,83.549,58.727,-2.4515,8.2724,1.6654,-0.096588,0.72013,41.053,24.73,6.8326,2.4877,3.4641,1.9687,5.9156,2.047,14.133,7.6941,18.271,4.0157,36.046
1,1,1,1,1,1,204.91,36.313,-3.4801,8.4402,1.4251,0.030818,0.28169,29.447,12.847,5.9959,5.1274,3.284,0.70643,6.731,1.3823,12.408,7.5071,11.655,3.906,43.138
1,1,1,1,1,1,231.02,28.344,-4.3746,6.4457,1.2003,0.57583,0.61708,33.667,11.105,13.529,8.6967,2.0309,1.069,7.5013,0.27895,14.096,5.9958,18.96,3.8284,41.881
1,1,1,1,1,1,229.03,40.743,-3.9498,7.7285,1.7684,1.1693,1.1607,13.55,11.381,12.021,9.4262,4.3191,2.5872,6.466,1.3981,7.5516,5.3399,17.642,2.6476,26.505
1,1,1,1,1,1,201.58,29.263,-3.0847,3.6683,1.7428,1.5065,-0.066361,28.305,21.003,13.341,6.13,3.8301,2.9366,5.8949,1.7142,9.8435,8.0727,11.308,7.5999,32.031
1,1,1,1,1,1,212.91,72.59,-2.2732,7.2663,1.3754,-0.6307,-2.2376,31.953,15.028,10.431,7.4401,3.8014,1.4177,7.4616,1.9979,19.962,6.6086,11.046,7.6661,51.932
1,1,1,1,1,1,215.69,58.76,-3.2503,8.7863,1.0561,-0.13359,0.77253,15.743,22.119,10.778,7.5767,3.9614,1.864,4.9996,2.4293,14.637,2.5145,9.7811,5.4951,47.243
1,1,1,1,1,1,236.36,52.729,-2.2588,6.9851,1.878,-0.040638,-0.87072,34.132,18.974,8.2709,3.5547,2.4911,2.056,6.2551,1.6343,10.873,6.5355,12.157,5.0102,33.187
1,1,1,1,1,1,211.32,56.104,-3.2814,3.808,1.9149,0.50349,0.89393,27.603,9.7568,11.921,5.9101,2.2922,1.8712,7.0795,1.5235,10.417,4.9617,3.0058,5.3917,35.407
1,1,1,1,1,1,197.18,42.788,-4.027,6.3518,1.2907,1.3341,1.3254,30.511,20.838,7.7845,6.6773,2.1589,1.6886,3.3924,2.2395,12.543,5.5973,13.925,3.3431,40.194
1,1,1,1,1,1,298.82,70.003,-2.916,9.5092,1.751,-2.0568,-0.31505,29.22,16.663,12.805,7.0209,3.3989,1.1904,4.146,2.0061,18.22,4.2548,16.682,5.6749,47.502
1,1,1,1,1,1,265.84,33.038,-3.3595,7.1787,1.1721,-0.93555,0.79653,43.906,17.873,3.6303,6.4303,5.6899,2.4444,7.434,1.6201,19.735,6.4658,14.725,4.3512,55.157
