V2,V6,V9,Theta2,Theta6,Theta9,P1,P4,Q4,P5,Q5,P7,Q7,P9,Q9,P10,Q10,P11,Q11,P12,Q12,P13,Q13,P14,Q14,LoadMargin
1,1,1,1,1,1,247.4,66.33,-4.8191,4.9031,1.8263,-0.80372,-0.4008,29.775,16.923,8.9417,5.0622,3.8617,1.7427,7.9575,1.0377,9.7359,3.6599,14.586,3.9539,23.251
1,1,1,1,1,1,292.78,57.38,-3.4589,6.7848,0.77013,0.28482,-0.1879,29.666,16.277,10.319,5.6557,4.7669,2.7008,7.1091,2.1259,10.496,4.6793,12.85,4.0252,21.287
1,1,1,1,1,1,127.83,50.61,-4.2232,7.7865,1.1923,-0.87135,-0.31519,40.475,20.526,6.9095,4.0468,4.1336,1.3285,7.9379,1.6175,11.331,4.1956,10.777,4.8107,23.286
1,1,1,1,1,1,211.18,51.718,-3.2641,6.8467,1.9102,0.57447,-0.10114,33.893,14.755,8.9219,5.5396,3.3003,1.0501,8.3213,1.925,6.6755,3.9443,18.528,4.705,24.344
1,1,1,1,1,1,196.68,38.057,-4.015,1.057,1.2374,-0.19703,-0.56756,22.892,13.291,6.903,6.2766,4.9636,1.7241,6.0857,0.81913,7.5792,5.4258,10.438,5.3168,23.377
1,1,1,1,1,1,156.62,46.378,-2.4693,9.7343,1.215,1.0971,1.0543,28.892,16.309,10.655,4.8515,4.0803,1.7913,3.1814,1.332,11.664,4.8987,11.263,5.2261,10.205
1,1,1,1,1,1,219.94,37.2,-2.5747,8.9632,1.7677,0.90252,-0.90642,33.296,9.5978,10.576,9.1521,2.5649,1.2769,8.9986,1.9203,16.486,5.8955,17.662,5.637,25.779
1,1,1,1,1,1,318.61,51.159,-6.3397,8.8979,0.84341,-0.69836,-0.77869,44.445,17.08,8.8115,4.1487,3.1635,1.3659,5.9809,1.8365,11.759,5.6635,15.51,4.6579,16.442
1,1,1,1,1,1,182.06,15.588,-4.8024,11.594,2.1422,1.2107,-2.5691,41.066,23.731,14.359,4.6955,2.5615,2.0165,4.758,1.1768,10.158,4.3888,17.711,3.4949,13.545
1,1,1,1,1,1,345.16,44.693,-4.9276,4.9462,2.8612,1.3192,0.44171,27.543,13.426,9.4768,3.4463,3.1809,1.4606,6.2531,1.5912,15.198,3.0818,9.4381,4.1224,20.87
1,1,1,1,1,1,162.98,46.25,-4.2963,9.5251,2.346,-1.3335,-0.94249,29.563,18.996,7.3657,8.3172,3.0508,1.8614,5.9301,0.97612,10.816,6.5941,17.386,3.5821,18.239
1,1,1,1,1,1,295.85,40.37,-4.3583,5.8994,2.1803,-0.35285,-0.27315,23.126,23.641,11.881,5.266,4.0384,1.7813,4.9477,1.5404,15.803,5.9101,16.264,4.5743,15.21
1,1,1,1,1,1,278.59,30.316,-4.6319,3.381,1.4439,1.0069,0.043727,26.744,11.507,11.873,6.2989,4.6857,1.6658,5.5463,2.3502,10.519,6.2059,13.123,2.2814,19.613
1,1,1,1,1,1,327.5,53.613,-3.3374,9.8479,2.2246,-0.30022,-0.53459,35.713,11.143,6.7809,3.8041,2.761,1.8493,2.9318,1.3537,10.944,4.6518,19.231,5.3967,8.6184
1,1,1,1,1,1,155.35,41.67,-4.5617,8.7068,1.8747,-0.20902,-0.99605,32.671,14.726,12.101,1.8339,4.3668,0.57774,5.3716,1.2535,10.329,2.9761,7.8588,3.4262,17.998
1,1,1,1,1,1,230.55,38.16,-6.6409,7.9042,1.0457,0.53528,1.4183,31.502,23.227,9.7785,7.1167,5.4867,2.0116,4.9839,1.2776,10.885,5.4152,18.129,2.7737,14.642
1,1,1,1,1,1,137.96,30.279,-3.2797,9.392,1.4702,3.5886,-0.37344,42.929,15.238,12.606,6.0854,4.3128,1.7793,4.3411,1.4777,10.469,6.1827,12.98,5.1527,12.549
1,1,1,1,1,1,85.013,48.363,-2.9367,13.394,1.7004,1.1762,-0.29507,28.651,16.872,6.2166,6.7028,2.4964,1.9653,6.2589,1.2686,14.437,6.0513,12.262,3.0821,19.585
1,1,1,1,1,1,222.81,16.661,-0.81448,9.8658,1.4309,0.29365,-0.96375,21.341,10.337,11.673,0.81566,2.3968,2.2312,7.3791,1.2826,11.343,4.6667,9.264,2.6857,29.854
1,1,1,1,1,1,229.32,49.202,-2.4661,7.0597,1.689,0.24369,-1.8509,29.398,22.867,9.7155,4.3233,3.3378,2.3009,5.1844,2.195,12.277,2.4439,13.809,3.6752,15.938
1,1,1,1,1,1,228.88,58.817,-3.5184,7.1875,1.3685,-0.40754,-0.68326,29.065,22.149,8.9769,2.4029,3.4959,1.0668,5.8075,2.5918,13.381,6.7086,14.539,3.4491,17.128
1,1,1,1,1,1,344.92,49.946,-2.8131,11.988,1.9003,-1.3456,0.7614,19.857,13.918,10.236,5.7495,5.6935,2.2574,6.1614,1.1836,14.652,4.4458,8.6917,3.8694,20.509
1,1,1,1,1,1,346.49,70.93,-4.3274,10.743,1.623,-1.8216,-0.3547,32.709,20.719,8.2313,5.0706,4.1119,1.6968,7.8843,2.0406,10.64,4.7712,14.61,5.7435,21.331
1,1,1,1,1,1,232.55,45.824,-4.6885,8.8184,1.2184,1.3998,-0.44977,37.652,18.073,6.0885,5.3338,3.0678,1.8974,7.8328,1.2707,7.4312,8.4645,9.4075,9.2426,24.473
1,1,1,1,1,1,95.994,30.591,-4.6843,8.1909,1.0873,0.48834,-0.12271,23.983,13.237,9.3746,6.546,2.4116,1.871,7.7594,2.9217,10.594,4.735,22.251,5.8386,24.545
1,1,1,1,1,1,214.48,47.94,-4.773,8.3148,2.0076,1.3808,0.49941,32.303,17.846,7.8757,7.5553,4.5539,2.4045,6.8273,1.2237,11.26,3.7965,12.602,6.2711,20.626
1,1,1,1,1,1,115.16,41.286,-4.3115,6.8022,1.6408,-0.18524,1.2123,33.53,7.2691,10.816,3.9819,2.2433,2.6313,9.3453,0.85951,7.8904,6.2364,11.174,8.5355,30.699
1,1,1,1,1,1,280.67,41.388,-4.4109,6.285,2.1039,0.9843,-1.5149,32.015,19.447,8.478,4.1111,3.9742,1.2645,5.0845,2.5805,13.984,5.2177,12.443,6.4446,15.996
1,1,1,1,1,1,251.85,23.834,-4.4888,11.987,1.5186,-1.0346,-0.36782,33.305,14.206,6.6312,2.0021,4.4497,2.1705,6.5162,1.216,12.41,4.2962,16.17,6.7796,21.593
1,1,1,1,1,1,53.906,61.657,-5.9042,4.3536,1.8998,1.8829,-0.15844,13.521,19.809,8.7459,9.3322,4.5006,1.6767,7.046,1.8939,12.857,7.9159,23.905,5.8856,19.681
1,1,1,1,1,1,275.35,49.113,-2.8864,0.56158,1.7646,-0.39242,0.80097,49.623,15.991,8.3081,8.009,2.8974,1.3046,4.8217,1.242,11.818,8.0583,20.647,2.8347,12.252
1,1,1,1,1,1,215.88,42.367,-4.2978,4.1222,1.7123,0.28323,-1.973,24.986,26.011,8.6043,5.5597,5.13,1.9331,5.3625,2.7701,8.3592,5.8859,10.003,-0.020944,18.77
1,1,1,1,1,1,302.91,64.697,-2.7206,9.5226,1.431,0.93768,1.2586,21.09,20.104,8.8389,3.4225,2.269,2.2198,4.3013,1.7625,13.304,3.3145,19.793,6.2153,12.336
1,1,1,1,1,1,266.97,57.529,-5.5045,11.37,1.9839,-1.1828,1.8547,25.638,14.912,11.347,1.75,3.4726,2.3163,6.9315,1.5055,12.441,6.0789,13.377,4.2531,21.08
1,1,1,1,1,1,344.5,45.932,-5.5917,9.2839,1.034,1.8404,-0.46215,34.295,16.442,5.0328,6.2203,6.3448,1.8672,9.6349,1.5054,11.601,3.8701,16.039,3.6146,28.141
1,1,1,1,1,1,216.51,60.171,-6.1082,7.4785,1.3258,0.041217,1.5058,32.241,14.891,8.356,5.1798,2.1652,2.0547,4.7983,2.3804,5.2324,4.4347,17.758,3.5362,14.568
1,1,1,1,1,1,197.27,67.294,-4.6059,8.2825,2.4811,0.6758,-0.22596,31.553,16.731,10.076,6.3277,5.304,2.1954,7.7448,1.7742,7.4217,7.11,12.081,4.3793,21.996
1,1,1,1,1,1,180.42,25.253,-3.3603,10.341,1.2787,-1.005,-0.33155,26.464,16.633,15.304,7.0511,3.7406,1.0491,4.7419,0.70342,18.247,4.2004,20.843,6.9705,13.522
1,1,1,1,1,1,136.01,44.031,-4.2972,10.466,1.0895,0.30492,0.22746,41.478,16.653,11.811,5.0522,3.2119,1.2106,6.6574,1.2835,14.497,6.4075,11.064,4.5283,18.784
1,1,1,1,1,1,290.31,48.55,-4.6369,9.6413,2.7584,0.074065,-0.94792,39.614,16.856,7.9542,6.833,4.3144,1.4861,4.9444,1.6669,12.642,3.0965,8.7308,6.6978,14.797
1,1,1,1,1,1,258.58,42.577,-7.2721,8.6474,1.4048,0.42017,0.60812,20.374,11.342,12.204,7.1471,3.7604,1.6692,11.083,0.60283,5.1075,6.7586,14.057,2.7194,38.273
1,1,1,1,1,1,282.29,63.373,-3.0457,2.5141,2.0269,-1.331,0.92598,31.271,15.387,9.5237,7.175,3.4866,2.2198,7.5133,1.4329,18.683,3.143,14.058,6.5848,20.657
1,1,1,1,1,1,227.8,30.567,-3.0731,6.401,1.6558,-0.11209,0.45062,19.296,16.085,8.2135,6.9657,4.7577,1.9582,7.4129,1.1418,11.595,7.9652,10.871,5.0887,27.542
1,1,1,1,1,1,245.71,47.481,-4.9959,9.772,1.8012,0.76803,-0.18434,31.571,18.645,6.589,5.734,3.277,2.1383,6.4409,1.4674,13.317,4.9277,17.766,7.1331,18.683
1,1,1,1,1,1,332.14,56.196,-4.616,11.864,1.3261,0.51668,2.0271,33.625,16.863,3.9305,5.8231,1.9923,2.0775,5.7533,1.7635,8.1118,1.3682,19.43,3.505,16.965
1,1,1,1,1,1,133.66,61.741,-3.4881,7.1529,1.4507,-1.7759,1.1691,25.222,10.184,10.675,8.5889,1.5072,1.7225,3.7093,1.7725,17.89,4.8086,8.519,4.1279,11.759
1,1,1,1,1,1,295.77,70.329,-1.5066,8.5311,1.2627,0.21981,0.37422,28.958,16.324,5.1335,5.6354,4.5648,1.0753,2.6925,1.569,16.843,5.5208,18.278,7.0854,7.2917
1,1,1,1,1,1,280.74,24.976,-6.6025,11.195,0.91289,-0.11883,-0.083997,29.828,18.214,7.0433,8.3301,3.2708,1.425,6.5443,2.0545,10.425,4.3893,16.912,4.9965,21.66
1,1,1,1,1,1,381.33,52.487,-3.1583,3.6113,1.832,0.024634,0.71051,32.915,21.037,12.877,6.0415,1.6189,2.3864,3.2906,1.6973,12.141,5.9547,15.65,4.3305,9.5242
1,1,1,1,1,1,371.81,61.064,-2.6192,10.677,2.0653,1.1535,-0.18048,33.243,21.49,10.716,9.4769,4.4663,1.9952,3.8754,2.1926,6.371,4.3383,17.521,5.8866,10.437
1,1,1,1,1,1,319.53,41.461,-4.0662,8.7922,2.2554,0.25885,0.5296,37.132,17.588,16.157,5.6167,3.4889,1.831,5.7314,2.9107,8.9098,7.8632,25.19,5.1082,14.245
1,1,1,1,1,1,361.58,54.434,-4.2064,6.3345,1.1116,-0.45984,0.81435,30.406,11.513,11.011,7.04,3.5797,2.4115,9.4596,2.6352,14.567,5.7891,12.146,6.7811,27.713
1,1,1,1,1,1,187.98,38.301,-4.6869,5.0699,1.4767,0.75398,-1.0468,17.637,16.379,12.197,4.8175,4.5825,1.5481,3.2119,1.4138,11.868,5.539,14.138,5.8658,11.405
1,1,1,1,1,1,282.29,34.584,-6.6935,12.087,2.067,-0.12304,-1.041,20.738,24.254,6.8391,5.9828,4.0046,2.4514,7.712,2.0487,9.3303,6.5862,12.124,6.4901,26.97
1,1,1,1,1,1,275.39,42.229,-3.6256,8.3801,1.2355,-0.52376,0.49973,35.64,26.545,6.8399,4.6572,4.8058,1.9998,10.016,0.73812,12.933,5.2389,18.604,5.3708,26.891
1,1,1,1,1,1,232.78,39.223,-4.9346,5.2452,1.2399,0.53547,-0.66536,27.049,19.792,8.0123,2.3409,4.9639,2.0684,8.0498,2.3213,14.946,3.7774,23.042,6.287,22.797
1,1,1,1,1,1,263.46,41.859,-3.7092,7.5261,1.8418,-0.57493,0.20032,35.118,18.907,6.2671,7.8107,4.6276,1.5958,6.9727,1.5811,19.056,6.7947,21.008,5.6323,18.395
1,1,1,1,1,1,214.4,54.674,-4.3433,5.183,2.1293,-1.1507,-1.9022,32.855,15.569,10.975,2.6884,3.0086,2.8785,10.084,1.4884,8.0113,6.8278,19.325,8.5421,28.258
1,1,1,1,1,1,170.31,43.06,-5.0785,13.265,1.9846,0.94063,0.47817,32.48,12.996,4.807,5.5922,3.5154,1.1037,6.2429,1.1181,19.33,5.891,9.187,5.5864,19.603
1,1,1,1,1,1,259.61,36.648,-4.8944,8.2134,1.7278,0.60632,-0.84676,10.336,20.734,12.169,3.2185,3.4392,2.1401,6.0652,0.69458,19.467,6.4519,12.709,8.3767,20.724
1,1,1,1,1,1,193.38,64.481,-5.0611,8.1077,1.8609,0.32987,-0.32497,40.863,14.744,6.7863,7.9882,3.7074,2.5727,7.6976,1.6589,9.6107,8.0108,26.136,4.1695,18.412
1,1,1,1,1,1,339.61,44.981,-6.2355,8.0105,1.4706,0.17595,0.16935,21.227,13.689,8.9926,6.3809,3.693,2.2433,7.9795,1.6722,12.952,8.2262,5.8276,6.5861,28.422
1,1,1,1,1,1,265.9,52.176,-1.9574,8.6568,1.0638,0.39497,0.64886,22.527,15.524,8.2751,4.6761,3.681,2.4633,8.289,1.79,9.4131,3.243,7.8811,5.6588,28.33
1,1,1,1,1,1,222.79,51.455,-3.1298,6.7827,2.0291,-1.2163,-0.56079,21.799,17.006,6.5875,6.6224,4.4531,1.6988,9.3817,1.8082,11.662,6.3534,21.636,6.0306,27.687
1,1,1,1,1,1,278.77,58.9,-4.1379,6.8371,1.3581,-1.1396,0.4373,27.015,12.536,8.8388,6.1521,4.2516,2.2435,8.5266,0.97387,6.242,5.6015,21.574,3.414,25.079
1,1,1,1,1,1,293.93,41.388,-3.9218,9.3639,1.4606,-1.3605,-0.38567,43.18,23.201,10.704,3.9968,3.8777,1.7116,7.6458,1.7921,8.6565,6.0632,11.225,2.8122,22.141
1,1,1,1,1,1,165.64,27.646,-4.6707,12.012,1.1339,-1.3738,0.076911,43.663,18.033,9.247,4.7961,4.515,1.6873,7.7972,1.8318,17.742,7.6413,25.198,3.7249,19.066
1,1,1,1,1,1,239.43,47.981,-4.2272,3.5525,1.3524,1.3628,0.84127,33.053,24.144,9.376,6.32,2.0605,1.3661,6.7945,2.0194,12.772,10.235,14.941,6.7943,19.343
1,1,1,1,1,1,217.32,42.177,-5.6599,7.2262,0.87062,0.045165,-0.74689,16.425,10.566,9.3508,2.3622,5.2552,2.0331,7.5109,1.5495,14.427,6.8365,17.855,5.889,25.145
1,1,1,1,1,1,313.25,33.581,-5.1605,6.1858,1.8426,-1.8161,-0.90965,16.585,11.747,7.5733,5.0599,1.9123,2.3723,4.3974,0.75707,9.0133,10.553,18.23,4.7279,16.844
1,1,1,1,1,1,222.44,44.974,-3.1264,6.8756,0.53434,0.84243,0.070951,26.381,9.9444,8.0009,5.0311,2.1808,2.0887,5.4794,2.2816,10.157,9.7238,13.463,5.4787,18.777
1,1,1,1,1,1,234.65,65.536,-3.7503,5.3301,1.5439,-0.56376,0.98283,23.705,24.506,2.9332,4.602,2.6603,2.1095,4.7439,1.5638,14.653,4.3232,12.387,4.6195,14.93
1,1,1,1,1,1,201.6,60.572,-4.3425,9.6053,2.4614,0.40314,-0.21138,30.361,26.663,5.6215,3.4098,2.115,1.2124,6.4374,1.131,12.364,4.3285,19.317,3.8617,17.831
1,1,1,1,1,1,258.98,38.144,-2.565,7.4239,0.9588,-0.46327,0.81812,31.663,19.345,14.103,8.4131,0.67477,2.0313,5.3501,1.887,11.926,2.6577,16.614,1.3615,16.163
1,1,1,1,1,1,216.02,36.017,-3.028,7.6186,1.8614,1.0269,1.0818,43.035,16.416,1.336,2.809,3.6311,2.869,4.0577,2.034,9.0075,4.9124,8.4096,7.6814,13.674
1,1,1,1,1,1,333.25,1.2052,-3.4867,5.7922,0.9542,0.64816,-0.59914,34.967,21.719,9.4293,3.8236,4.5288,2.5482,7.2169,1.7817,17.772,9.057,11.181,2.8852,24.213
1,1,1,1,1,1,385.29,56.729,-4.884,8.6548,2.3953,0.71167,-0.54427,44.307,20.698,6.9173,2.3111,5.5722,2.8485,8.2372,1.5611,14.52,6.0596,3.863,4.6649,23.077
1,1,1,1,1,1,277.08,45.613,-2.063,8.4343,1.1832,-0.28908,-0.003636,24.824,19.186,10.824,6.0281,2.4817,2.2385,6.5163,1.8246,20.05,6.352,21.687,2.7556,17.997
1,1,1,1,1,1,309.38,57.881,-6.2292,9.0667,1.9596,-1.6127,-0.56225,33.34,4.1674,15.02,4.8687,4.3764,1.6046,3.9135,2.3905,14.187,6.093,14.908,6.4821,11.128
1,1,1,1,1,1,328.02,38.262,-5.3306,5.8814,1.7205,-0.23497,-1.4873,22.518,17.217,10.256,7.2351,2.7828,2.4125,8.7692,1.4814,12.368,4.6861,11.619,6.3718,30.072
1,1,1,1,1,1,209.05,34.127,-4.8837,10.216,1.8852,0.98828,-0.53765,45.264,18.005,8.856,3.4781,4.2863,2.11,7.1373,1.5923,12.848,7.4982,8.9417,7.7462,20.827
1,1,1,1,1,1,249.92,49.078,-3.3011,5.2902,2.4235,1.6201,-1.0123,31.728,14.493,5.3353,6.176,4.7248,1.5773,8.7576,0.81071,11.267,4.8887,18.347,4.7501,25.849
1,1,1,1,1,1,224.18,51.683,-3.6241,11.848,0.98353,2.6367,-0.95392,27.343,18.51,3.9524,5.0856,1.2223,1.1809,3.4422,1.2714,13.379,6.5329,19.021,3.0233,10.574
1,1,1,1,1,1,172.76,52.462,-3.0857,3.9096,1.7235,-1.5005,-1.6992,26.295,19.348,5.5661,5.8548,6.1333,2.1349,3.1455,2.2571,20.156,8.245,20.374,5.6161,8.9184
1,1,1,1,1,1,245.52,32.69,-3.7888,6.3663,2.6459,0.18122,-0.79889,28.752,16.754,6.1309,6.0378,3.2743,1.3956,4.2278,0.84298,15.791,6.9645,17.554,7.5758,13.423
1,1,1,1,1,1,224.03,34.838,-3.3336,4.9496,1.7022,0.48522,-1.4322,35.111,9.2097,2.6407,5.1876,3.6931,1.1582,6.671,2.1689,17.323,5.8261,14.659,8.4247,21.462
1,1,1,1,1,1,145.65,59.794,-4.1296,8.5819,2.1743,0.8432,-0.91668,36.69,20.783,4.7231,6.0803,3.2872,1.1772,6.9099,2.0843,5.7707,6.145,14.376,5.5863,20.214
1,1,1,1,1,1,288.64,68.932,-4.3503,8.1977,1.5556,1.2446,1.5049,43.326,21.914,12.576,8.1035,2.1192,2.298,5.1707,1.3099,9.5344,4.5884,13.18,6.3464,12.775
1,1,1,1,1,1,151.7,50.205,-6.7983,6.3634,1.1701,1.0394,-1.8696,39.031,15.087,11.618,6.0318,3.8039,0.64758,6.2883,2.0153,13.019,4.3309,14.591,7.545,17.479
1,1,1,1,1,1,170.92,43.476,-3.2069,4.6059,1.7054,0.50087,-1.0665,24.196,18.708,10.131,6.5837,2.5091,1.8712,4.3067,2.2497,15.626,5.0983,14.64,3.4479,13.981
1,1,1,1,1,1,273.92,51.913,-5.2593,8.3086,2.1145,-0.38602,-0.42093,40.129,16.485,10.51,7.5592,2.1994,1.7708,8.8985,1.9179,10.771,10.586,13.343,5.282,24.713
1,1,1,1,1,1,141.18,38.935,-3.8393,9.6972,1.765,-0.44957,0.36315,18.573,18.16,9.491,4.3164,3.9474,1.1433,5.7499,1.3545,14.591,2.8153,16.856,3.1961,19.247
1,1,1,1,1,1,291.56,72.691,-5.9378,4.1728,1.0532,0.2207,0.57749,34.102,17.383,11.075,9.4703,3.2292,2.1068,7.9976,0.7196,15.141,4.5939,11.72,6.0127,21.018
1,1,1,1,1,1,212.02,45.279,-3.6469,7.9294,1.7529,0.51219,1.4067,27.192,22.178,10.276,8.2903,4.2682,2.1367,7.5751,1.3619,21.548,5.5104,4.5458,8.5246,22.766
1,1,1,1,1,1,352.13,34.323,-4.7918,6.1427,1.7719,-0.14963,0.35053,28.326,10.489,7.2719,5.4705,6.1661,1.6802,6.2325,1.4672,18.769,4.6588,21.37,5.2124,18.492
1,1,1,1,1,1,280.77,32.093,-5.2017,7.3631,1.2475,-1.6325,0.69044,34.025,12.256,6.4762,5.5004,3.6258,1.1032,4.4772,0.84518,14.785,4.6493,16.081,5.3126,14.69
1,1,1,1,1,1,168.4,41.996,-2.9026,7.5583,1.646,-0.86798,-0.16355,29.974,4.1446,9.2644,8.9436,3.2781,1.6112,7.8409,1.7156,8.716,4.3645,12.973,5.5224,26.448
1,1,1,1,1,1,266.46,56.493,-4.99,7.7152,2.5127,-0.08113,1.1171,19.933,17.336,11.954,6.9824,4.4412,1.4701,4.0327,1.8065,20.391,4.1877,10.292,7.1901,12.284
1,1,1,1,1,1,229.83,66.931,-4.5801,9.0829,1.9753,-1.7826,0.64735,27.46,11.391,6.7794,5.0856,2.6547,1.566,7.3918,1.6153,1.2014,4.7121,13.705,3.856,24.021
1,1,1,1,1,1,254.75,47.691,-2.3076,7.2364,1.6974,0.63149,2.5567,23.191,17.437,8.4936,4.5957,3.1415,1.6052,5.4375,1.1029,10.701,4.7841,12.461,7.1828,18.149
1,1,1,1,1,1,210.01,4.2621,-5.9222,4.2486,1.4457,1.4486,-0.26351,40.034,17.442,6.8297,7.125,4.7739,1.5057,6.2977,1.0886,17.681,5.9617,18.805,7.3001,18.348
1,1,1,1,1,1,207.75,53.702,-2.8122,6.4124,1.8706,0.69616,1.3733,36.723,14.48,11.521,2.8543,4.4597,2.0841,5.7687,1.3699,12.883,5.5355,12.007,6.4552,16.456
1,1,1,1,1,1,265.3,69.259,-3.9631,10.835,1.4566,1.9499,-0.1146,28.689,21.555,7.1928,2.885,6.1971,1.3798,4.6934,2.3567,6.0085,5.0032,20.554,4.7109,12.78
1,1,1,1,1,1,232.15,55.379,-4.0813,6.7866,2.0362,-0.65331,0.85375,23.983,17.676,7.5627,7.3318,3.2052,1.6084,3.2763,2.0732,16.964,6.0038,18.698,8.4711,9.5261
1,1,1,1,1,1,175.46,44.637,-3.957,4.7654,1.2324,-1.3265,0.11745,25.65,13.591,6.8597,4.4144,3.2113,1.459,6.359,0.84297,14.278,6.4818,13.218,6.6608,21.506
1,1,1,1,1,1,156.38,31.655,-4.5911,7.4033,1.4116,-0.40327,1.1904,37.424,17.999,11.476,6.0977,4.0858,1.3491,3.9378,1.514,13.508,6.2095,17.684,5.7982,11.342
1,1,1,1,1,1,204.61,40.134,-5.203,8.2055,1.0195,0.78606,0.39714,33.264,10.814,10.967,7.2936,3.1557,1.8618,7.0574,0.71699,9.4515,3.9771,11.768,2.8933,23.013
1,1,1,1,1,1,242.6,49.072,-3.7071,6.336,1.1671,1.0717,0.52416,23.631,16.137,5.1317,6.6315,5.1662,2.0694,8.0994,1.6416,19.131,3.0475,13.157,6.5769,24.987
1,1,1,1,1,1,145.42,40.947,-3.482,6.9381,0.63452,2.1691,-1.9047,43.19,19.506,10.046,9.3509,4.7387,1.8608,4.6608,1.2659,6.548,6.8123,22.675,3.6578,11.981
1,1,1,1,1,1,247.62,70.42,-3.0436,5.2031,1.7269,0.37412,-0.13909,16.456,15.758,6.9736,4.1304,3.5895,2.331,7.9828,1.5488,16.8,7.2546,15.836,6.0409,23.575
1,1,1,1,1,1,171.88,28.663,-5.1366,5.1165,1.9702,-0.89627,0.30515,27.019,18.413,7.1455,5.4942,4.7095,1.3129,6.3438,0.87555,8.0366,6.5409,12.96,4.7262,23.155
1,1,1,1,1,1,204.05,59.151,-5.1628,10.432,1.4648,1.0183,-0.036083,25.002,16.964,10.123,9.6035,4.4356,1.8496,2.6895,1.1713,12.015,6.3128,10.617,1.6003,8.4264
1,1,1,1,1,1,292,45.987,-4.9748,7.8117,1.1639,1.426,0.99739,36.901,20.933,9.1247,5.272,3.8555,2.2259,6.662,2.3954,11.721,8.031,19.453,5.8649,17.846
1,1,1,1,1,1,219.63,57.596,-3.1033,7.8281,0.82397,0.8379,-0.14396,27.911,7.9598,7.6212,3.1356,4.3643,1.7355,6.3587,2.2572,16.992,6.1434,15.806,7.3058,18.593
1,1,1,1,1,1,54.305,50.892,-2.9603,7.1237,1.1208,1.1018,-0.52311,31.933,14.001,12.187,4.1818,4.4701,1.9778,6.9353,0.94003,3.7668,5.88,21.722,4.0743,19.933
1,1,1,1,1,1,190.81,50.103,-5.49,5.734,0.57477,0.41359,-0.055645,30.201,19.565,13.683,10.159,3.67,1.1539,6.4667,1.471,15.343,7.2572,12.756,7.7401,18.218
1,1,1,1,1,1,279.3,47.522,-4.4886,3.9913,2.0721,-0.90964,-0.051869,30.427,17.229,9.2801,5.9058,1.9967,2.3634,7.4162,1.3505,14.954,3.7457,11.99,4.2924,23.406
1,1,1,1,1,1,218.57,53.115,-5.0049,8.6952,1.9317,1.0285,0.11275,30.554,10.723,4.9826,8.9177,3.8677,2.4419,6.481,2.0306,15.132,3.1617,14.702,4.8518,19.572
1,1,1,1,1,1,106.9,40.699,-4.9588,8.4491,1.584,-1.1121,2.1399,32.48,22.135,7.441,6.5701,4.6072,2.0796,4.1797,1.2683,17.299,5.3448,12.308,5.3903,12.697
1,1,1,1,1,1,266.36,56.137,-5.226,6.5238,1.3474,-0.93968,-1.3572,21.948,16.027,6.5702,3.3777,3.5727,2.4259,5.75,1.435,8.9258,4.9095,8.7912,6.5823,20.39
1,1,1,1,1,1,231.37,55.046,-7.0268,8.0264,1.7026,-0.68232,-0.61112,39.828,19.269,12.155,7.1488,3.9338,0.957,4.1144,1.7528,11.215,4.9807,20.679,3.449,10.631
1,1,1,1,1,1,295.89,82.499,-1.8159,10.575,0.68974,-2.0058,-0.7971,35.855,19.533,10.14,8.9965,6.4701,2.3598,6.1068,2.1408,12.68,6.3468,15.232,4.7805,14.682
1,1,1,1,1,1,208.21,65.679,-4.8797,8.0397,1.3855,-1.4255,-0.19441,31.414,19.162,7.7852,6.9381,3.9719,1.9196,4.0137,1.6941,13.906,5.8072,24.459,5.2073,10.236
1,1,1,1,1,1,289.68,63.533,-3.6267,8.148,1.3244,-1.8141,-0.32216,30.347,22.21,5.5713,6.4099,3.9297,2.1508,5.0803,0.61926,7.7608,4.7807,11.345,6.4463,15.737
1,1,1,1,1,1,212.07,30.574,-4.3026,5.1876,0.70638,-0.77164,-0.87137,20.879,15.84,7.5977,5.373,5.3912,1.6689,6.6697,1.8054,20.094,4.9985,14.089,6.5126,22.564
1,1,1,1,1,1,211.26,27.923,-1.8533,3.1927,2.1301,-0.96404,-1.3069,16.192,29.665,10.234,3.6424,5.234,1.8366,4.7228,1.6472,17.813,4.4729,16.629,6.6624,14.983
1,1,1,1,1,1,247.66,46.194,-3.3764,9.1521,1.6755,-0.90355,0.43677,37.59,12.207,7.0503,7.4011,3.623,2.5551,4.6715,1.712,14.463,5.5792,12.049,5.9581,14.2
1,1,1,1,1,1,234.48,56.307,-3.654,9.0484,1.6347,0.83218,-0.18333,37.557,20.979,11.151,0.95801,4.3195,1.8795,7.2981,2.4887,8.8241,2.6193,12.025,5.371,20.593
1,1,1,1,1,1,244.83,80.446,-2.4769,9.0337,1.434,0.73807,-0.24748,9.5565,21.25,7.5079,4.7676,3.3963,1.0599,4.7326,1.969,12.782,4.5752,12.857,4.5505,14.625
1,1,1,1,1,1,151.58,48.961,-4.0537,5.1329,1.5033,0.22408,-1.61,9.1792,13.82,11.068,6.8231,2.4602,2.1799,8.6984,2.1414,13.478,7.1991,10.816,6.4806,31.394
1,1,1,1,1,1,317.93,40.592,-3.1831,6.8322,1.1577,-1.832,-0.82686,29.992,23.267,9.2105,4.3668,3.9079,2.4155,5.2587,3.5189,15.085,4.5332,14.127,4.5986,16.327
